[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 245527266]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 99759043]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 158631367]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 195753923]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 60925831]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 178642977]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 125015130]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 246312363]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 97618610]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 181893346]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 192718520]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 193332111]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 121092781]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 27725473]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 170120915]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 1044965]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 183848755]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 184633525]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 150528069]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 110391178]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 137381052]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 215549957]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 86704754]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 131997287]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 187905969]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 197419183]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 95461411]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 10822326]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 233343472]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 70764810]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 130116103]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 136828362]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 82978221]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 32069153]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 245492946]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 36835381]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 193769189]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 83170460]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 221947758]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 196424121]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 120098679]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 19852830]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 191857082]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 56539790]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 69039572]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 150425173]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 25570141]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 115252775]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 145847990]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 165680252]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 172606831]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 7570496]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 166552126]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 28629868]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 138286992]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 158823225]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 183512243]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 221732518]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 10403116]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 59604518]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 163510694]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 99192135]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 232351029]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 238743864]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 205808415]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 48158604]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 51246163]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 199097752]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 177551449]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 48631555]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 77302557]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 113616437]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 58173071]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 71697197]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 5171581]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 176645520]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 2176450]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 244635209]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 201242758]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 58301310]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 24743689]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 241561888]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 244149338]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 33970646]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 16921199]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 4038526]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 41285703]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 69225518]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 207692113]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 174485074]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 1558459]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 424494]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 208757128]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 220209936]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 66407171]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 161028314]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 48178422]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 242762551]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 178438798]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 230136261]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 129325811]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 134271758]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 236363545]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 225690097]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 43585775]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 228274636]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 209996078]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 52337532]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 95688190]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 80943973]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 60672347]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 33509663]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 27929224]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 10017401]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 136305090]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 46213182]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 23497746]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 99096151]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 75196307]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 173929349]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 149053261]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 99093964]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 27649439]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 207400426]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 128177601]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 40875908]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 216755981]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 238699400]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 156988516]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 136329099]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 110424635]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 15533280]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 113683147]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 193722018]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 91524817]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 29885963]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 139036762]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 12464501]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 245798337]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 172236458]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 50121696]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 117163971]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 176412181]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 133205989]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 75504576]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 89091922]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 204942291]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 155993501]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 65124182]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 201876727]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 175752121]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 120574991]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 70953066]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 105346703]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 81415847]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 225029864]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 26305290]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 232283575]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 65112429]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 42624174]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 110958519]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 246086916]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 83126945]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 26707193]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 139241877]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 217137878]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 8070615]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 74433836]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 129935930]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 71865148]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 54115973]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 31512094]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 62519954]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 48582379]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 171753533]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 59963136]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 234618958]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 46266885]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 200157553]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 66062020]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 24589504]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 87753134]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 4291128]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 231996648]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 184534580]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 91152255]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 95057049]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 82908145]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 225505529]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 207103008]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 174225775]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 214829900]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 230396812]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 239589760]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 93445276]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 73254307]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 75464499]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 62496056]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 112316822]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 70533828]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 148334843]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 70207146]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 58681184]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 223711633]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 24075030]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 125724572]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 11834928]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 49629851]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 84178102]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 121672592]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 248218890]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 17591727]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 156245547]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 207902235]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 36573367]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 195410052]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 243421285]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 167291620]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 77208564]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 4662871]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 129946685]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 62145631]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 107216827]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 83725517]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 120496082]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 245942939]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 219142544]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 215855775]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 147090491]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 161149088]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 166736618]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 241794922]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 57454918]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 136454385]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 173691194]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 152591499]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 240808370]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 19645485]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 133957238]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 134306759]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 248413189, 50492861]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 54434238]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 84801728]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 6079571]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 31974100]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 110263892]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 210445292]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 65111506]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 56037266]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 61525050]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 147248174]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 37227124]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 35185285]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 84720399]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 168179881]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 85975028]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 116784217]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 207153209]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 49011134]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 195094102]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 83726873, 197907199]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 6578453]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 10344301]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 132808499, 86503877]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 76770884]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 27556300, 92985361, 88220155, 58162923]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 152212964, 31187630]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 8581531, 97497615]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 170495193, 227729377, 4775354, 28826485]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 117642843]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 228689344]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 197253412]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 206097440, 61476644, 129037061]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 119408159, 134383040]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 79200646, 43375196, 215862723, 157570850]
