[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333, 164436280, 42346305, 140570209, 113916160]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 148492674, 114647031, 121198993, 1742823]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952, 170740826, 19774874, 148554053, 71989043]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 119939482, 42074358, 50481092, 131786123, 42729110]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 193594694, 239991136, 214315172]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 189751493, 133976437, 123678266]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 191021321, 58084963]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331, 62871745, 126816952, 104178375, 243750160]
[181938804, 60690532, 76340025, 79775124, 216604709, 247934478, 135270017, 86403125, 235162030, 116126298, 35368983]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 114992245, 212914089]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 135345446, 36718656, 143310825]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 192881077, 99357070]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333, 164436280, 42346305, 140570209, 202415999]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 96210487, 49959230, 25679801, 51011205]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 99078140, 94824392]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 161275015]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 227865264]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 147945084, 240919194, 90891367, 190582055]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 207888121, 163192691, 222760386, 187729065, 300195]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 43676744, 168655587, 113136542]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 117536569, 215119914, 215684908]
[139255779, 91820978, 191620793, 47012473, 225750785, 34425498, 245899442, 56343589, 107028446, 34926474, 172815435]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 193594694, 83570980, 222204631]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 43676744, 168655587, 248257764]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 45417940, 184713850, 54891809, 166723912]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 179953729, 203185947, 132778807, 15812831, 7912869]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 80786264, 24587528, 38825485, 86036808, 69766763]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 177449970]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 191267303, 163848135, 100880705]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 32306473, 17085647, 74240979]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 144517120, 205062482]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 229370637, 43314408, 188414710]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 111426943, 123592718, 1572973, 177213614, 241335033]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 160009808]
[28939697, 83720688, 206122823, 229232565, 190821053, 123352247, 211311800, 220172117, 170027306, 6356222, 172799536]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 215566787, 85534966]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 86054647, 117530824, 103743267, 103326998]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 112334834, 57864010, 28748011]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 190933999, 162581151, 52655976, 78744389, 129884341]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 171007615, 108792446, 243791753, 82993211, 119630103]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 128900803, 113263299, 56216176, 143420217, 31581370]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 46593768, 53213570, 199735210, 95240876, 36915458]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 46593768, 53213570, 199735210, 70765214, 229931449]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 196361737]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 174580304, 184131488, 154014895]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 17290421, 67911147]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 172354977]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 51373662, 243233704, 57291760, 52263955]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 162784019, 82458878, 66378872]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 234459856, 200819481, 54144565, 160590184, 107539977]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 226088795, 158459409]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 209692512]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 177134352, 157082608, 46293738, 219233689]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 153129258]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 66411308, 242216527, 130676828, 151883568]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 24415578, 119690882, 201409317]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842, 209849445]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 99422354, 174602702, 189216216, 79044783, 109299395]
[245186357, 104175749, 170891995, 212154307, 48930371, 183766873, 150942020, 246189687, 238275414, 168984216, 129191723]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 164949390, 120600373, 236963109]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 50783669, 21219599, 24222158]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 38381508, 244387890, 80332124, 216861772]
[211804832, 138574305, 56455960, 132113199, 84950288, 244765607, 144626762, 225961641, 96839022, 97242427, 237159931]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 109491739, 119743552, 43533162, 234523070]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 53159555, 13977807, 93009515]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 183774674, 126124716, 82729565, 141219471, 145753641]
[245186357, 51214878, 45978248, 68718653, 95501463, 101041284, 1613407, 122935372, 61838306, 148261614, 168915891]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 106747767, 88429768, 200622911]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 66884890, 246980099, 126179373, 207430756, 135107059]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 107624303, 145815643, 57956885, 147267965, 188012]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 45340708, 226025926, 236592381, 14705696]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 92453613, 89160358, 27309789, 57509206, 234249027]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 16419502, 14052953]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 66884890, 246980099, 133140820, 58981848, 206413079]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 220161443, 198735522, 24971831, 17466510]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 133588658, 21822976, 217348678]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 223384468]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 42693559, 67305802, 109176715, 170557814]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 205131499]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 112334834, 57864010, 2846942]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 150837800, 36741486]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 71624456, 59197058, 154276633]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461, 23018251, 244994770, 58488100, 164816208]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 184095637, 168636572, 166574743]
[213112826, 25516838, 8960197, 80019682, 108974184, 179558461, 81769724, 51561734, 51117314, 100067512, 99629271]
[231488027, 32101784, 95034900, 50625588, 142167243, 75235721, 210152661, 234158295, 65790639, 75538628, 73839432]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 206010139]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842, 102232923]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 195018790]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 239208892, 98035955]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 25609564, 161457863]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 149002903, 74931966, 24809257]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 167132128, 152992561, 42563797, 45958238]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 229121187, 110537453, 100354476, 2074861, 148548492]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 117536569, 215119914, 73856024]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333, 164436280, 42346305, 43245540, 177926570]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 193594694, 226020164, 121592641]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 192783439]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 68737072, 199845209, 60645532]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 167842330, 166002818, 230760989, 134149772]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 114468531]
[31297005, 54490622, 234779012, 62975425, 58718573, 113499629, 195360006, 206841180, 166735064, 100544004, 162066821]
[245186357, 104175749, 170891995, 212154307, 48930371, 147258838, 153837408, 17231724, 185349163, 10814160, 196945550]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 106747767, 88429768, 6707950]
[188932858, 115146698, 234256803, 209034558, 68471112, 9428764, 44959740, 51058373, 231816161, 131401178, 214986045]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130, 1803927, 60651684]
[245186357, 104175749, 170891995, 212154307, 48930371, 183766873, 150942020, 246189687, 109299499, 49459809, 86836621]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 161827383, 165288367, 182939386, 54667671]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 76379930, 227091199, 120744398]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 70080327, 109232418]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 236585951]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 113814783, 141871640, 214468347]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 118384540, 10810185, 81466261]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 115813322, 19746724, 191429262, 101068419]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 144517120, 58213217]
[239554898, 105465088, 218365829, 203396497, 3343743, 180972551, 244611786, 158934477, 231626088, 199601630, 63465352]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 76379930, 227091199, 23384032]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 42693559, 124579819, 53443461, 223521467]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 58611580, 174704100, 210709699, 107228847]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 133588658, 21822976, 189049581]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822, 117809432, 177622664, 19455026, 51308363]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 104159469, 65124503, 216952255]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 62652787]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 129047552, 130734272, 60364209, 196965676]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 76379930, 61068466, 181407135]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 171007615, 108792446, 243791753, 82993211, 62963716]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 237063750, 174607254, 231371109, 21974777]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 87677325, 160544840, 131983532, 33554302]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 25609564, 65321353]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 45417940, 184713850, 54891809, 163979273]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 36097357, 199641162, 247729952, 30525009]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 34101403, 199380606, 22307291]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 107624303, 145815643, 57956885, 147267965, 94732960]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 86131642]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 988573]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 62090516]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 158696578]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 220161443, 198735522, 24971831, 46660782]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 36804284, 230950862]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 196949842, 71978272, 184076195]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 65700594, 67405449]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119983540, 70431503]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 33678361, 225152752, 72727550]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 237548012, 204707407]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 150055429, 23283450, 9683868, 209769190]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 46880482, 81859246, 125419184]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 129047552, 130734272, 60364209, 127846940]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 52062324, 9087296]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 16623465, 227356201]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 143247798, 230979658, 48312989, 139398581, 113957904]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 117102769, 213727686, 72903817]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 182111728, 228024701, 124085112, 221662218]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 228880708]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 191267303, 163848135, 92117450]
[213112826, 25516838, 152287638, 224047741, 126628879, 136124568, 137618244, 115876519, 115667201, 79484809, 144989034]
[205972194, 86177255, 137657541, 216106120, 155227982, 57938589, 202002588, 78261146, 170218197, 152888559, 120844452]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 128900803, 113263299, 56216176, 143420217, 145724130]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 114992245, 162404736]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 143885862, 38230859, 136588816, 83390454, 172577498]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 99078140, 66553892]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 12178467, 166376151, 204929300, 46067594]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130, 1803927, 25238019]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 107548625, 2802365, 189544383]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 241110509, 83533493, 64700331]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623, 4903799, 191154744]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 104408661, 79245912, 18655123]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 146648478, 113487918, 40904518]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 63491562, 4686019]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 40106767]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 85478165]
[152865647, 34304426, 142969536, 142498073, 1308617, 97329154, 74127149, 34976351, 9973612, 139512207, 131690325]
[211510271, 46724623, 192930472, 208270295, 81120636, 83676351, 209989294, 237252523, 68752057, 128526042, 138496648]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 237548012, 116733401]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 149750877, 196972105, 140651507, 215008785]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 14992702, 75064674, 140611310]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 91394014, 173379820, 215618061, 39504754, 86343083]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 67182853]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 208075904, 118090741, 107410039, 177960579]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731, 72168649, 213463120]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030, 195470679, 60567363]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 229121187, 110537453, 100354476, 2074861, 233674632]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 167790034]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 92453613, 89160358, 207467067, 4195325, 90589528]
[139407978, 206633498, 21411166, 153971412, 125313025, 107521706, 19664864, 233342385, 157889829, 119244760]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 17189275, 122244941]
[150812197, 207907728, 45493282, 10744960, 219846231, 214341924, 211571494, 186116416, 15462143, 64701599, 103588705]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 202078619, 44331012, 56187719]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 32801137, 126376242, 67180389]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 232808049, 175080041, 173549274]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 47407452, 228604036, 178839351]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 51149227, 226915782]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 42237979, 52664619, 101606167]
[211510271, 46724623, 192930472, 208270295, 81120636, 83676351, 209989294, 237252523, 68752057, 128526042, 68454654]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 208514416, 110160815, 165562077]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 220161443, 198735522, 144986466, 139330081]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 188570605, 34603281, 147784846, 171026849, 210420943]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 19484065]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 27624644, 71084388, 139255847]
[213112826, 25516838, 152287638, 224047741, 126628879, 136124568, 137618244, 115876519, 115667201, 207429993, 34752067]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 155165121, 15364818]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 114407569, 80786802, 238705730]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 104159469, 65124503, 115056856]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 89423951, 140614439, 92646844]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 144228463, 150505700, 236068170, 149131999]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 65765412, 92351927, 977612, 87206552, 61298600]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 160216961]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 190933999, 162581151, 52655976, 149327231, 74823378]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306, 85725445, 195582756]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 239111037, 120014613, 151472485]
[27154418, 153048969, 91021117, 108280964, 181681407, 227979769, 145502670, 220750386, 159957648, 125274696, 124366926]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885, 25609564, 95139957]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 104159469, 233685900, 5686763]
[108906837, 199773189, 71402764, 29015971, 82406962, 144289557, 163899452, 153055596, 5348888, 221842185, 39796712]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 138262145, 87315987, 19864909]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 206837342, 174689257]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 97105448, 134940378, 90265006]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 192221673, 215838924, 37376638, 174485982]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 33545513]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 205628168, 39143856, 176487565, 50727030]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 174580304, 107008245, 239931814]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 149750877, 196972105, 140651507, 216080588]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 113814783, 141871640, 164108698]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 119939482, 42074358, 50481092, 131786123, 4678833]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 45688486, 212105504, 109078652, 157381173]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 87677325, 160544840, 103213066, 77382689]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 131947429, 183587238, 69671281]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 149002903, 74931966, 127177820]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 199900317, 87741735, 187464494, 113885096]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 130872263, 187092655, 124458353]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 168873538, 208686228, 236815867, 48445202]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 174648899, 77268962, 230640029]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540, 233228706, 19953357, 239693843, 155813951, 78303184]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 99078140, 86550247]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 9932112, 170641291, 19037008, 4647344, 100110893]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 229479236]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 97426870, 29120106, 166782481]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 100851516, 126171258, 139560181]
[213112826, 25516838, 152287638, 114775498, 49141311, 136289887, 91659920, 165233418, 15927, 54564350, 112721238]
[231488027, 32101784, 95034900, 50625588, 142167243, 75235721, 210152661, 234158295, 171010450, 126516019, 46297179]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 187796646, 106836466]
