[239554898, 102907710, 132452821]
[18782487, 180228062, 77982122, 153310062, 24202663, 80521553]
[218542507, 27686776, 57877320, 136539700, 168013181, 53181672]
[214018668, 83299561, 183713552, 192973470, 62273360, 157575126]
[205972194, 86177255, 137657541, 216106120, 120372757, 127844464]
[226962391, 114645840, 2251938, 17848164, 134672991, 28909541]
[205226715, 161852671, 153828978, 10844735, 75121201, 44882691]
[155906635, 180949973, 155674107, 155094970, 212080118, 133521456]
[233365345, 69179940, 21038035, 43800821, 15453403, 197123553]
[169313277, 37558859, 186907533, 235749280, 45410330, 74502976]
[27154418, 153048969, 91021117, 108280964, 181681407, 227979769]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540]
[121975721, 42062284, 75194355, 13024942, 56865115, 118411558]
[239554898, 231847501, 23186257, 90275280, 108119520, 154559572]
[245186357, 104175749, 170891995, 92128647, 13204697, 174002734]
[205972194, 61946850, 32802042, 172129796, 159489605, 146938079]
[28939697, 123364048, 185338091, 149308887, 5717218, 11766433]
[49986552, 151382489, 61990312, 150003870, 823073, 76054966]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001]
[139407978, 13422933, 168235173, 210659469, 192447928, 54492826]
[243437450, 104920355, 98603414, 114208223, 111029908, 223474800]
[106261171, 138199889, 146316921, 179288355, 98287567, 220451405]
[240973929, 83097505, 160378007, 159329744, 143587895, 179651151]
[208401552, 123724305, 159653775, 183130483, 108753559, 66162920]
[49431804, 246457812, 177362205, 34762461, 184352530, 194036462]
[112655291, 19209424, 128847631, 12084842, 11406550, 155592097]
[245186357, 179224212, 177971497, 122788728, 120240893, 122709947]
[240973929, 83532539, 32527346, 120930986, 180608117, 196195426]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613]
[121690776, 115201947, 198483596, 115073004, 114400020, 18147199]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133]
[60417925, 70729437, 195152800, 175899869, 195085185, 130431546]
[188932858, 200934080, 132971194, 91700931, 204746080, 132769813]
[239554898, 105465088, 218365829, 203396497, 3343743, 4153376]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814]
[231488027, 32101784, 127865537, 162281022, 129922855, 14126142]
[82212583, 193617759, 234025706, 141485732, 2507358, 151560541]
[167539219, 192052900, 155852712, 6691973, 116591697, 166539178]
[245186357, 33815929, 103613504, 216015871, 122861351, 213471676]
[239554898, 102907710, 132452821, 215283349, 59764666, 21033418]
[28939697, 83720688, 206122823, 229232565, 63268197, 133523617]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124]
[99697683, 8582985, 171381387, 154584420, 95840837, 131294093]
[211316160, 37095821, 218824995, 161132275, 64094418, 61337521]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173]
[149858644, 196436553, 114644864, 171005239, 21544620, 202171567]
[213112826, 25516838, 105566614, 57004010, 17031094, 211804960]
[82205394, 222031531, 97617751, 152489962, 54596810, 59927972]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594]
[18782487, 180228062, 77982122, 153310062, 244984046, 225350557]
[74329510, 124765354, 216119651, 120037485, 203664073, 176366338]
[72760936, 3767875, 33619245, 132662969, 17340775, 176750230]
[141361673, 162202163, 126094098, 3400892, 211723192, 25799309]
[233481409, 223580591, 100428466, 185788252, 125218774, 50084570]
[106261171, 44990710, 84180592, 213082978, 228576798, 227858544]
[218542507, 27686776, 57877320, 101656481, 125062724, 22654565]
[108906837, 199773189, 190953520, 234574556, 44085690, 63482279]
[32676012, 195138918, 178653906, 248285279, 227104177, 68561784]
[121975721, 42062284, 205720792, 243973463, 179099005, 33495515]
[239554898, 102907710, 132452821, 124460660, 126077318, 231656142]
[85998254, 248045083, 25312165, 127762584, 217828135, 13043480]
[205226715, 161852671, 153828978, 13352324, 129856204, 96750597]
[205972194, 86177255, 137657541, 146101519, 155170494, 159129525]
[239393237, 164714934, 240019004, 218891224, 96222151, 234012507]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069]
[202934950, 176470526, 50794561, 147033937, 110841224, 13810803]
[28939697, 83720688, 206122823, 49942988, 161567604, 206588454]
[245186357, 33815929, 81317813, 149728072, 110885945, 184034734]
[32676012, 39276597, 190035849, 152439496, 159881803, 74398496]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018]
[8685447, 234393374, 146940291, 140624781, 246335260, 122838164]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510]
[121975721, 107116936, 187684362, 248495945, 207377716, 180708867]
[32676012, 195138918, 93193866, 32903994, 59648710, 95321311]
[102428331, 177733082, 135289906, 68475443, 4374258, 137752441]
[204923669, 76676678, 234138976, 147969585, 248337934, 105391403]
[174915493, 151627699, 106916648, 112520101, 118252854, 167816199]
[205226715, 161852671, 153828978, 13352324, 129856204, 106376468]
[18782487, 180228062, 32306155, 177047075, 39094160, 121201101]
[149858644, 196436553, 114644864, 171005239, 21544620, 57279993]
[173377106, 227979404, 200810586, 95524014, 127241525, 128004516]
[188932858, 115146698, 234256803, 247032219, 149630934, 27495049]
[239554898, 231847501, 23186257, 90275280, 78306668, 181521865]
[205226715, 6410317, 156606069, 650760, 179008295, 13799803]
[96343362, 100486110, 213236602, 24901115, 59383252, 95484407]
[27929889, 82163150, 1003864, 183932585, 12185693, 9965843]
[211510271, 200640855, 93455200, 97370272, 123426262, 116260428]
[112655291, 19209424, 201033010, 27220, 95715072, 207818257]
[214976764, 232135327, 176113184, 89104064, 116885512, 240348621]
[139407978, 206633498, 150172527, 103425566, 134660567]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909]
[205972194, 86177255, 137657541, 78628145, 208263423, 239706420]
[119048721, 189256057, 153933443, 137317665, 175104557, 199730692]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487]
[245186357, 104175749, 170891995, 92128647, 82767641, 194470429]
[139407978, 206633498, 150172527, 104688291, 59704445]
[112655291, 19209424, 208223836, 174956768, 144403211, 102424554]
[197930535, 234635560, 135700399, 208435667, 4115680, 182324748]
[211804832, 138574305, 56455960, 132113199, 84950288, 220107526]
[9953629, 27976225, 80861230, 216589261, 80055634, 122568458]
[121975721, 42062284, 75194355, 13024942, 109495543, 36709679]
[149835576, 242201754, 54858429, 191509134, 142982127, 229375765]
[245186357, 56476491, 70478236, 78035755, 170029284, 110518280]
[112655291, 19209424, 208223836, 174956768, 144403211, 157659146]
[245186357, 33815929, 103613504, 133447514, 248141808, 180005775]
[63174497, 133172007, 24939800, 84590400, 166313817, 43150147]
[112655291, 19209424, 232522597, 80081881, 225939505, 14634101]
[85998254, 248045083, 23181581, 235937100, 107359438, 128107261]
[211804832, 156354737, 233635579, 238338508, 5184111, 9227811]
[54792871, 223562163, 178724447, 99504548, 56784500, 34654453]
[72760936, 3767875, 33619245, 132662969, 42248108, 110084713]
[167539219, 192052900, 155852712, 149499948, 67629781, 47243179]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409]
[10106479, 48368057, 101287106, 26137914, 144997814, 72436881]
[169717436, 214896517, 160185875, 151501997, 232573601, 138482109]
[218542507, 210706211, 73665838, 242370252, 199101112, 242479614]
[204923669, 50635880, 156536157, 126285967, 99210232, 116841889]
[18782487, 180228062, 32306155, 99137953, 31715291, 14009646]
[139407978, 206633498, 21411166, 124608406, 31227063]
[49986552, 151382489, 61990312, 150003870, 89323960, 150324373]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327]
[231488027, 32101784, 127865537, 154034083, 43864096, 182112868]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964]
[141361673, 162202163, 65247730, 24296962, 66142331, 4097416]
[32676012, 195138918, 93193866, 17829718, 188256222, 93946716]
[28939697, 123364048, 231894319, 163193455, 123375749, 26146262]
[112655291, 19209424, 232522597, 80081881, 225939505, 155726084]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344]
[106261171, 44990710, 84180592, 220734106, 10229795, 8785932]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867]
[211316160, 37095821, 124213554, 23529484, 103078346, 239116652]
[112655291, 19209424, 208223836, 174956768, 89476284, 45621089]
[205226715, 161852671, 65432134, 122332064, 14032798, 69573318]
[181938804, 163199325, 7112223, 142010694, 241925212, 103623514]
[9953629, 27976225, 80861230, 216589261, 148342612, 193893317]
[174915493, 10216631, 201309610, 189355295, 85436470, 209905581]
[167760064, 204843996, 95512637, 45367527, 115234142, 188581374]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104]
[245186357, 33815929, 173663102, 147529995, 220689543, 150923525]
[139407978, 206633498, 150172527, 103425566, 244237609]
[162649472, 94017805, 56418915, 224447628, 240464537, 225947086]
[76710225, 167739046, 165438592, 117465674, 153838766, 49138160]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638]
[205226715, 161852671, 133516433, 129939351, 208152556, 179552003]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626]
[112655291, 19209424, 128847631, 19268358, 29785061, 166717481]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962]
[185021265, 120449815, 33146577, 203946957, 87519768, 196055132]
[155906635, 180949973, 155674107, 155094970, 1014143, 154626397]
[59717361, 134711651, 144501605, 70817476, 170173392, 19951458]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079]
[243854923, 131996813, 143905498, 165837514, 82942815, 184460720]
[245186357, 33815929, 81317813, 149728072, 110885945, 14809778]
[121975721, 14824860, 73209884, 204341596, 171598361, 51399426]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916]
[211510271, 46724623, 192930472, 208270295, 85754040, 52955785]
[231488027, 32101784, 127865537, 162281022, 189087990, 98168183]
[147630629, 151334426, 141540138, 91820145, 117636343, 131466711]
[239208748, 140345608, 11321520, 169990400, 21757069, 170937977]
[10379212, 12391743, 5269103, 90783180, 145570068, 22217918]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529]
[174915493, 10216631, 201309610, 189355295, 143980387, 153648847]
[239208748, 140345608, 11321520, 169990400, 21757069, 105067567]
[108906837, 199773189, 190953520, 234574556, 115381386, 146203192]
[121690776, 115201947, 198483596, 183062049, 80283557, 145778538]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407]
[181938804, 163199325, 33540865, 189273694, 119119372, 14615635]
[121975721, 42062284, 75194355, 13024942, 54895656, 169267710]
[213112826, 25516838, 8960197, 80019682, 200191357, 223859867]
[245186357, 51214878, 85245345, 25727633, 248054215, 159820145]
[117485685, 174210268, 64249836, 205389107, 243860581, 139087506]
[10379212, 12391743, 5269103, 90783180, 145570068, 194897869]
[239393237, 164714934, 224904743, 136954575, 211422199, 80694781]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079]
[141361673, 190697245, 163142798, 177099734, 231929783, 233470680]
[205972194, 86177255, 137657541, 216106120, 120372757, 13220334]
[218542507, 27686776, 57877320, 136539700, 168013181, 129279357]
[27154418, 153048969, 91021117, 108280964, 181681407, 58217685]
[188932858, 115146698, 234256803, 209034558, 68471112, 3132509]
[240973929, 83097505, 11728468, 155886915, 16751023, 14658366]
[106261171, 126184161, 170418784, 140105318, 233056587, 179814890]
[188932858, 115146698, 234256803, 209034558, 230973685, 212255626]
[205226715, 6410317, 156606069, 650760, 246643247, 34091982]
[108906837, 199773189, 71402764, 29015971, 65500133, 138421052]
[139407978, 206633498, 73323566, 53428, 194035326]
[169313277, 9510243, 54726766, 82023249, 243726047, 36320113]
[121690776, 115201947, 67731008, 87767839, 40357153, 146882669]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254]
[108346240, 182739968, 124173827, 76354141, 119384549, 135488768]
[141361673, 162202163, 126094098, 199663624, 205582678, 154786442]
[49986552, 151382489, 227281599, 232839476, 136360256, 82488481]
[121690776, 115201947, 136745825, 178417372, 97627083, 197407051]
[188932858, 115146698, 234256803, 182262024, 203843786, 95573216]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970]
[104573498, 192955018, 133710613, 172965008, 169947045, 228782711]
[208401552, 123724305, 159653775, 168513786, 123512653, 165063273]
[211510271, 46724623, 192930472, 208270295, 81120636, 83676351]
[245186357, 33815929, 81317813, 56987016, 232156542, 138710623]
[213112826, 25516838, 152287638, 224047741, 126628879, 189537785]
[155906635, 180949973, 155674107, 155094970, 212080118, 14530133]
[112655291, 19209424, 232522597, 80081881, 191940355, 20768064]
[74869342, 30527162, 33520167, 30450917, 44623284, 195338151]
[245186357, 56476491, 70478236, 78035755, 170029284, 188535892]
[208401552, 123724305, 159653775, 183130483, 153583834, 100082340]
[218542507, 27686776, 57877320, 136539700, 97624868, 119016653]
[28939697, 83720688, 178786589, 92978449, 115810832, 146470583]
[22619776, 15424767, 80304403, 83426752, 221613721, 98049330]
[149835576, 242201754, 54858429, 191509134, 24641710, 134260655]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612]
[239393237, 164714934, 224904743, 27314302, 105058071, 113362181]
[205226715, 6410317, 156606069, 650760, 206162838, 197292787]
[139407978, 206633498, 21411166, 153971412, 14453219]
[245186357, 104175749, 161846456, 108563380, 101910749, 153837098]
[141361673, 162202163, 65247730, 57642163, 92658966, 183132573]
[205226715, 161852671, 133516433, 63536486, 139035748, 83852667]
[27154418, 153048969, 91021117, 108280964, 181681407, 2307913]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729]
[141361673, 162202163, 65247730, 57642163, 16303502, 159451693]
[117485685, 71142349, 113275482, 238605918, 48984231, 157060004]
[112655291, 19209424, 232522597, 80081881, 225939505, 155901007]
[141361673, 162202163, 65247730, 57642163, 92658966, 203579434]
[181938804, 163199325, 7112223, 218629837, 237553997, 78869484]
[121690776, 115201947, 67731008, 121337576, 223274438, 183726923]
[139407978, 206633498, 130022095, 143396415, 95924319]
[10106479, 48368057, 101287106, 103351738, 112216342, 97110395]
[211510271, 40815467, 12295450, 74057130, 36075716, 238350285]
[152865647, 34304426, 62534149, 180961701, 202283163, 235692508]
[108906837, 199773189, 190953520, 63193029, 88602948, 93756818]
[32676012, 195138918, 178653906, 89148184, 72913396, 60573865]
[231488027, 32101784, 127865537, 154034083, 43864096, 35210999]
[126015619, 3034421, 7944536, 85977852, 147366688, 235072043]
[18782487, 180228062, 32306155, 8891987, 90798301, 83525893]
[218922006, 56951424, 141743022, 121963644, 42559090, 245358077]
[181938804, 60690532, 76340025, 132436869, 12389413, 103116830]
[96343362, 100486110, 213236602, 24901115, 161745545, 163485936]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748]
[245186357, 104175749, 170891995, 212154307, 48930371, 183766873]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753]
[234718713, 240378660, 90348032, 210526919, 137396873, 163999092]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027]
[24231581, 15527440, 39151893, 166928330, 66665573, 225113941]
[211316160, 37095821, 218824995, 161132275, 64094418, 128298497]
[121690776, 115201947, 136745825, 178417372, 107764572, 118841113]
[139255779, 117323211, 186374400, 7935869, 31412910, 179325131]
[85998254, 248045083, 25312165, 7720714, 44999136, 235983750]
[205226715, 161852671, 133516433, 63536486, 139035748, 148606144]
[141361673, 190697245, 163142798, 67212929, 188214014, 125664087]
[205226715, 161852671, 65432134, 122332064, 14032798, 93087164]
[205972194, 86177255, 137657541, 146101519, 168690798, 150326522]
[170206712, 12111425, 214226545, 122121517, 34740807, 108803014]
[211316160, 37095821, 218824995, 2668282, 98029076, 44683273]
[150812197, 207907728, 45493282, 10744960, 70592574, 85420583]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577]
[74329510, 124765354, 216119651, 120037485, 145694936, 62226193]
[139255779, 117323211, 86191772, 82525022, 242989718, 164457399]
[208401552, 123724305, 159653775, 168513786, 123512653, 81040530]
[18782487, 180228062, 32306155, 8891987, 90798301, 165738247]
[213112826, 25516838, 105566614, 57004010, 81209129, 169646268]
[231488027, 32101784, 127865537, 162281022, 129922855, 43163387]
[76710225, 167739046, 165438592, 16815147, 121368087, 133710982]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839]
[151970870, 105653424, 194192038, 88878768, 100115878, 171483610]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351]
[72760936, 3767875, 33619245, 132662969, 42248108, 12210477]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279]
[121975721, 12187143, 29641881, 233589152, 4903978, 239828754]
[169313277, 46027908, 89275938, 192993033, 179174379, 161239143]
[213112826, 25516838, 8960197, 80019682, 108974184, 179558461]
[28779114, 129128005, 90017851, 33886359, 41315102, 143566161]
[139407978, 2472696, 76602612, 233415570, 190353261]
[10106479, 99839777, 84934558, 77107527, 175109544, 141301797]
[139255779, 117323211, 86191772, 75266315, 40127837, 160970938]
[32676012, 195138918, 178653906, 89148184, 164346081, 115896383]
[185689250, 130812845, 120689371, 15712167, 22931254, 230343592]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501]
[219868898, 21390277, 239043661, 155644933, 41682843, 1128674]
[139255779, 117323211, 186374400, 7935869, 31412910, 127723943]
[121975721, 12187143, 29641881, 233589152, 64457665, 152106990]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786]
[27154418, 2070364, 154566045, 21988525, 243869587, 149193960]
[211804832, 138574305, 56455960, 132113199, 84950288, 6210488]
[243854923, 131996813, 143905498, 72933, 19201883, 178743729]
[210253789, 186269903, 135252581, 53641965, 141041636, 16802326]
[49986552, 151382489, 227281599, 232839476, 196000597, 161260458]
[72760936, 3767875, 33619245, 132662969, 42248108, 54682127]
[208401552, 123724305, 159653775, 168513786, 123512653, 194283566]
[204923669, 199255267, 95578888, 43774873, 32424255, 131348302]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860]
[82205394, 222031531, 97617751, 7932852, 9760207, 24705163]
[188932858, 115146698, 234256803, 247032219, 43771773, 230803123]
[74869342, 30527162, 33520167, 30450917, 44623284, 36528555]
[18782487, 180228062, 32306155, 8891987, 156471202, 74705401]
[239554898, 105465088, 125977636, 133536575, 99029981, 57323036]
[117485685, 71142349, 113275482, 177763502, 248749667, 243012449]
[154551859, 132819502, 55612164, 228103393, 118419862, 240377253]
[116640107, 175919948, 230396891, 219625776, 73566686, 101502148]
[218542507, 210706211, 73665838, 242370252, 215416549, 148557956]
[240973929, 83532539, 32527346, 120930986, 180608117, 100862409]
[205972194, 86177255, 137657541, 146101519, 181996145, 84057407]
[167539219, 192052900, 236091323, 232494744, 185999343, 121574567]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748]
[245186357, 51214878, 45978248, 155615916, 116427855, 51535194]
[239393237, 164714934, 246715145, 19314822, 23032537, 4237474]
[234718713, 240378660, 90348032, 210526919, 202142891, 61266222]
[205972194, 61946850, 32802042, 40292082, 215565115, 116065960]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895]
[197930535, 234635560, 135700399, 208435667, 4115680, 165518491]
[169717436, 214896517, 160185875, 218150587, 33403614, 105518808]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932]
[227085835, 146934373, 148571485, 106983571, 5962787, 213834287]
[202934950, 176470526, 50794561, 147033937, 56991176, 161180465]
[60417925, 159601639, 183311976, 179543640, 195441151, 208024229]
[147630629, 151334426, 141540138, 171244591, 183552627, 51623223]
[139255779, 117323211, 86191772, 75266315, 45641319, 106496154]
[20621167, 224126767, 65238341, 214310993, 191543366, 237824748]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288]
[241718137, 240234294, 110201244, 189428371, 145206266, 1945998]
[22619776, 15424767, 239664794, 38863699, 238141909, 142893849]
[10106479, 48368057, 101287106, 26137914, 30730800, 218454563]
[96343362, 100486110, 213236602, 24901115, 59383252, 121095923]
[204318514, 96260484, 124198569, 82290644, 146804374, 114670290]
[115917063, 113950444, 190849006, 73131156, 194865902, 125256019]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838]
[211316160, 37095821, 218824995, 161132275, 246084978, 163974219]
[211316160, 37095821, 218824995, 161132275, 123786967, 28672731]
[245186357, 56476491, 21738255, 121896090, 236466151, 57246397]
[74329510, 124765354, 216119651, 120037485, 119398129, 51103130]
[169313277, 113857410, 166293217, 24716354, 21977717, 213705628]
[239208748, 140345608, 11321520, 169990400, 21757069, 246569065]
[8685447, 234393374, 146940291, 140624781, 246335260, 224481067]
[108906837, 199773189, 190953520, 63193029, 178919610, 244119274]
[150812197, 207907728, 45493282, 10744960, 214953366, 172007196]
[121773903, 154727771, 23179543, 14644206, 161517615, 128750894]
[148907630, 162242982, 4035282, 227575711, 159163809, 150229755]
[121975721, 42062284, 75194355, 13024942, 56865115, 181962296]
[22619776, 15424767, 239664794, 38863699, 238141909, 23912176]
[82205394, 222031531, 97617751, 152489962, 130177036, 235626745]
[188932858, 115146698, 234256803, 182262024, 72672066, 117764383]
[32676012, 195138918, 93193866, 17829718, 188256222, 57226360]
[205972194, 61946850, 217597649, 241053092, 63709074, 237227368]
[54792871, 223562163, 178724447, 99504548, 56784500, 84725301]
[140347209, 25798347, 64306031, 122192794, 143446585, 72892366]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663]
[28939697, 123364048, 185338091, 38631798, 189340920, 113904821]
[80810737, 60516862, 185720481, 143117713, 112980157, 230861365]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008]
[139255779, 10547589, 17697623, 184429220, 146187085, 111837316]
[239393237, 164714934, 240019004, 198752407, 99122404, 99919951]
[169313277, 46027908, 89275938, 122619291, 134566555, 204629915]
[205226715, 161852671, 153828978, 10844735, 75121201, 96730785]
[121975721, 12187143, 29641881, 151466312, 192765489, 101820110]
[240973929, 83097505, 160378007, 159329744, 44250814, 74347866]
[211804832, 138574305, 242838564, 188030565, 231957224, 35961321]
[54792871, 223562163, 178724447, 154157943, 58075540, 192192291]
[245186357, 104175749, 170891995, 212154307, 48930371, 147258838]
[218542507, 27686776, 57877320, 242250743, 125087554, 224366383]
[82212583, 193617759, 234025706, 141485732, 2507358, 201227206]
[49431804, 246457812, 177362205, 34762461, 184352530, 100771641]
[211510271, 46724623, 192930472, 208270295, 85754040, 225329663]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518]
[240973929, 83097505, 11728468, 155886915, 94389995, 100833039]
[121690776, 115201947, 67731008, 121337576, 183825714, 191672079]
[181938804, 60690532, 76340025, 79775124, 216604709, 2299121]
[28939697, 123364048, 185338091, 38631798, 189340920, 97985219]
[211510271, 46724623, 74610054, 134915134, 171727223, 58021315]
[150812197, 207907728, 45493282, 168636907, 142688778, 53809055]
[117485685, 174210268, 64249836, 205389107, 50256916, 61854887]
[85998254, 248045083, 23181581, 235937100, 207626427, 69507637]
[121690776, 115201947, 136745825, 178417372, 76493427, 65754466]
[195122300, 8092110, 93657706, 99431903, 106994832, 246536227]
[219868898, 21390277, 239043661, 155644933, 41682843, 202146397]
[139255779, 117323211, 186374400, 7935869, 207928118, 120452680]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285]
[149835576, 242201754, 54858429, 191509134, 24641710, 130094726]
[173377106, 227979404, 200810586, 95524014, 127241525, 109460921]
[60417925, 96970598, 101872559, 31207063, 167968012, 225120830]
[150812197, 207907728, 45493282, 10744960, 70592574, 226244988]
[82205394, 222031531, 97617751, 235463375, 18771540, 38391469]
[139407978, 206633498, 21411166, 153971412, 90434960]
[96017771, 5878864, 77101726, 124939623, 179944564, 103319231]
[60417925, 238812475, 151843815, 209211225, 157380284, 155860144]
[106261171, 138199889, 146316921, 179288355, 98287567, 59270432]
[121975721, 42062284, 75194355, 13024942, 109495543, 51237109]
[121690776, 115201947, 136745825, 178417372, 175589778, 93222629]
[155939215, 2597427, 107088782, 222006932, 142376626, 62578233]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016]
[231488027, 32101784, 95034900, 50625588, 142167243, 75235721]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717]
[96017771, 5878864, 77101726, 124939623, 179944564, 198407258]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696]
[211316160, 37095821, 218824995, 195689234, 140570499, 34767958]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152]
[139407978, 206633498, 21411166, 124608406, 82721142]
[47163196, 31168336, 60807112, 55723275, 83762939, 172812114]
[139255779, 117323211, 186374400, 7935869, 207928118, 103534235]
[111584673, 59739155, 89808464, 161531445, 244706660, 178814904]
[31297005, 54490622, 234779012, 62975425, 58718573, 147293644]
[169313277, 113857410, 166293217, 24716354, 21977717, 127701626]
[245186357, 179224212, 67875021, 188951933, 248882419, 148415863]
[181938804, 60690532, 76340025, 20984795, 32429535, 4153422]
[141361673, 190697245, 163142798, 177099734, 231929783, 167202517]
[121975721, 12187143, 29641881, 233589152, 64457665, 60923471]
[49986552, 151382489, 101485566, 200113983, 159617588, 130247019]
[108906837, 199773189, 190953520, 63193029, 178919610, 126593555]
[205972194, 86177255, 137657541, 216106120, 155227982, 57938589]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799]
[22619776, 15424767, 239664794, 38863699, 238141909, 203648613]
[60417925, 96970598, 101872559, 31207063, 167968012, 161662840]
[106335033, 130372207, 30533253, 81286519, 118646158, 90127849]
[195122300, 8092110, 93657706, 99431903, 112789195, 115933128]
[74329510, 124765354, 49009538, 121122981, 177632572, 243569056]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992]
[117485685, 71142349, 113275482, 238605918, 19437666, 94447896]
[49431804, 24092436, 92023561, 36526307, 20008542, 27124691]
[211510271, 46724623, 74610054, 134915134, 79753146, 192858664]
[10106479, 70087705, 47329919, 126566423, 158179018, 193505263]
[245186357, 33815929, 81317813, 149728072, 110885945, 191498012]
[192049153, 182605989, 208996845, 79247202, 179129975, 235773023]
[184452350, 117534910, 85483031, 226603022, 95360860, 125842746]
[205972194, 86177255, 137657541, 146101519, 155170494, 105067202]
[139255779, 117323211, 86191772, 224651056, 132371457, 25702865]
[139407978, 92142634, 167501510, 243494623, 146599740, 247187873]
[141361673, 162202163, 38490121, 70812908, 18725940, 192040208]
[211510271, 40815467, 175548497, 2406097, 170068134, 204329202]
[211510271, 40815467, 61774155, 224357952, 56780238, 60091674]
[243854923, 131996813, 143905498, 72933, 19201883, 1467041]
[85998254, 248045083, 240040489, 241719342, 96081228, 135559687]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875]
[148907630, 143141347, 51124938, 61812059, 30013441, 67321675]
[99697683, 8582985, 171381387, 154584420, 95840837, 138137824]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324]
[84732876, 229889095, 217748667, 184664854, 224615444, 208004819]
[173377106, 227979404, 182624742, 133017748, 129440306, 146250908]
[117485685, 174210268, 64249836, 205389107, 50256916, 12483500]
[106261171, 126184161, 158442460, 135365713, 79605077, 115182029]
[112655291, 19209424, 201033010, 27220, 95715072, 85263604]
[96343362, 100486110, 213236602, 24901115, 181105803, 35349992]
[125297590, 105327896, 199978104, 208083968, 44661797, 179198610]
[152760441, 41836273, 30896378, 246166940, 18498696, 92697971]
[234718713, 240378660, 90348032, 210526919, 165014082, 18786604]
[28779114, 129128005, 90017851, 158852497, 14554916, 60825144]
[139407978, 206633498, 209469094, 53875157, 133306830]
[170206712, 12111425, 214226545, 122121517, 34740807, 145943647]
[169367494, 62025314, 17623635, 73212051, 123572982, 188772699]
[10106479, 48368057, 101287106, 195619248, 236151142, 143087915]
[172696320, 32584832, 220235183, 102741534, 216829534, 239537299]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459]
[9953629, 20319404, 10979674, 33359995, 179770513, 237578835]
[108906837, 199773189, 190953520, 234574556, 115381386, 186868591]
[141361673, 162202163, 126094098, 64413723, 124389587, 243401935]
