[139407978, 206633498, 21411166, 153971412, 14453219, 109762470, 33459397]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 24415578]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 105139986, 148621062, 48413332]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 23336134, 28063942, 34061971]
[139407978, 206633498, 130022095, 143396415, 120793968, 156588412, 162864323, 35142396]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 105139986, 214779171, 96199227]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 89903505, 230767238]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 97426870]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 16926696]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 211421836, 182682044]
[82212583, 193617759, 234025706, 196862795, 8436367, 66950703, 124649207, 16020084, 233171430]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 227861705]
[27154418, 2070364, 154566045, 21988525, 243869587, 149193960, 58561230, 74659683, 80913125]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 38381508, 38663895]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 143399084]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 136566079, 194246337]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 103231501]
[121690776, 115201947, 67731008, 121337576, 183825714, 191672079, 110635084, 51631603, 39735998]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 207968817, 228295288, 111011532]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 129856426, 191833835]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 76810877]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 57268018, 231133938]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122, 111473175, 72347560, 29930330]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 232124372]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 229831928, 18331143, 26977978]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 47033771, 113963533, 33400583]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822, 117809432, 63544899]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 207278047]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 38381508, 133799115]
[121975721, 42062284, 19586029, 62150434, 204748696, 36212687, 147818594, 235976262, 124367174]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 229121187, 199516523, 209392755]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 37512869]
[166462820, 132071187, 145040923, 90490701, 117206163, 207755387, 115402683, 126429805, 153024976]
[121690776, 115201947, 67731008, 121337576, 183825714, 191672079, 110635084, 51631603, 196629215]
[141361673, 162202163, 65247730, 24296962, 66142331, 645317, 136660125, 235796030, 16951443]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 178006601, 21746585]
[139407978, 206633498, 130022095, 143396415, 95924319, 200975836, 216489263, 114341360]
[74329510, 39112394, 1072059, 123327512, 144719941, 87757679, 20807531, 19024330, 109352361]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615]
[185021265, 120449815, 33146577, 203946957, 87519768, 196055132, 183928312, 231496903, 228519522]
[60417925, 159601639, 183311976, 179543640, 195441151, 208024229, 11338455, 110705865, 211925677]
[240973929, 83097505, 20780799, 235045094, 186224175, 30152393, 89650095, 228196199, 205596054]
[245186357, 179224212, 67875021, 188951933, 2108929, 34376195, 196683164, 55626460, 90057873]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 9367157]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 240371737]
[177119877, 214819640, 128621318, 58882810, 43671752, 226531916, 34969733, 124656670, 127000027]
[167539219, 192052900, 155852712, 6691973, 11106508, 179534136, 109981360, 196096699, 217720656]
[139407978, 206633498, 21411166, 124608406, 87960142, 35833086, 150157811, 209733609]
[139407978, 206633498, 21411166, 124608406, 91539049, 39755596, 61185015, 20177446]
[240973929, 83532539, 32527346, 120930986, 180608117, 196195426, 136234596, 190266373, 74256846]
[218542507, 27686776, 57877320, 242250743, 125087554, 47831521, 150946416, 9703960, 234698778]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 209098589, 107808455]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178, 9338006, 8654757]
[139407978, 206633498, 21411166, 153971412, 125313025, 107521706, 19664864, 233342385]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540, 233228706, 212098586, 94814880]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 154606583, 244439169, 168040736]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 181568427, 119893697]
[205972194, 61946850, 217597649, 241053092, 207493512, 140352509, 131751322, 30797567, 128065354]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 171007615, 108792446, 235121551]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 162905630, 33049916, 37396826]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 15922216, 71859776]
[155906635, 180949973, 155674107, 155094970, 1014143, 154626397, 31248935, 4760621, 189825428]
[205226715, 161852671, 153828978, 10844735, 75121201, 44882691, 126452884, 144282804, 76812461]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 190933999, 111842120, 143793525]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 116948579, 142392075, 112583388]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 111426943, 123592718, 1572973]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 66411308, 242216527]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 60985995, 19470742, 234384154]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 103003310, 91256751]
[10106479, 190143267, 242876210, 227693737, 83850004, 193860083, 51257456, 132789665, 193763722]
[239554898, 102907710, 132452821, 139067172, 133318545, 213750002]
[32676012, 195138918, 178653906, 248285279, 227104177, 68561784, 97370335, 179927091, 78630122]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 106747767]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 81216567, 119871444]
[121975721, 42062284, 19586029, 212970628, 190945423, 131867659, 172042741, 22253439, 170325973]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 244433161, 81368838]
[239554898, 105465088, 218365829, 203396497, 3343743, 180972551, 244611786, 158934477, 231626088]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 37497841, 181706340, 3340152]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 59624152]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731]
[139255779, 91820978, 191620793, 47012473, 225750785, 34425498, 245899442, 141811451, 96643872]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 212389975, 147690530]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 59928092, 176817496, 129285068]
[188932858, 115146698, 234256803, 209034558, 68471112, 79138923, 7178783, 101189660, 142704520]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 191267303]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 187503507, 51812891]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 60985995, 19470742, 43484409]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 74609111, 68586618]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 91847476, 167895839, 248863946]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 12178467, 158484909]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 190933999, 162581151, 52655976]
[213112826, 25516838, 8960197, 80019682, 108974184, 179558461, 81769724, 51561734, 51117314]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 143247798, 25657970, 153494431]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480]
[188932858, 115146698, 234256803, 209034558, 230973685, 212255626, 192883567, 169858608, 108150722]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 172875608, 213550588, 86166053]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 144487570, 72548255, 121917084]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 28165960, 108915580]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 232497962, 39164196]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 208514416]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 44223634, 71228669]
[31297005, 54490622, 234779012, 62975425, 58718573, 113499629, 195360006, 206841180, 166735064]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 41598714]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 39859670, 59647410]
[208401552, 123724305, 159653775, 168513786, 123512653, 194283566, 2000264, 134036967, 220730050]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 55212737, 36055969]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 244433161, 44093098]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 78654146, 241801932, 204055980]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 229121187, 110537453, 100354476]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 51671431, 233244557]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 45047041]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 143376592]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510, 11939676, 92772775, 27706954]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 170476984, 88540733, 128467512]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 212389975, 2071709]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 101765623, 247578697, 238950461]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 201648932, 3371404]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 21170640, 239973047]
[243854923, 131996813, 143905498, 72933, 19201883, 178743729, 181305953, 181205042, 98428432]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 69303412]
[108906837, 199773189, 190953520, 63193029, 96946943, 60934274, 53919000, 119212786, 124774169]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 109271461]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 44765247]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 147945084, 240919194]
[211804832, 138574305, 56455960, 132113199, 84950288, 6210488, 92587405, 52711189, 169061579]
[96343362, 100486110, 213236602, 24901115, 161745545, 163485936, 207999658, 153120315, 155617785]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 161827383, 165288367]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822, 235184059, 246889231]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 25906390]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 233596699, 93553346]
[148907630, 162242982, 4035282, 227575711, 159163809, 150229755, 70161999, 80756261, 208233010]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 71239162, 85807339, 246605497]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 104422820, 135941382]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 89320609, 12799344]
[188932858, 115146698, 234256803, 209034558, 68471112, 79138923, 7178783, 197103336, 135376660]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 149750877, 196972105]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 84802654, 4611461, 18460228]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 147264235, 108441793, 89590782]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 45340708, 226025926]
[188932858, 115146698, 234256803, 209034558, 68471112, 79138923, 7178783, 94130946, 132538053]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 68579925, 163469003, 18130116]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 164273208, 99191543]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 80786264, 247993558, 220191968]
[243854923, 131996813, 143905498, 72933, 19201883, 178743729, 181305953, 181205042, 22718586]
[112655291, 19209424, 232522597, 80081881, 191940355, 20768064, 14529239, 148486465, 86267360]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 55762073, 228110018, 195325749]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 143247798, 230979658, 48312989]
[31297005, 54490622, 234779012, 62975425, 58718573, 113499629, 711472, 195935431, 241565204]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 162905630, 33049916, 119078405]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 205575251, 21241506]
[18782487, 180228062, 32306155, 8891987, 90798301, 165738247, 79465003, 166207159, 179178740]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 80786264, 247993558, 233720094]
[141361673, 190697245, 163142798, 177099734, 231929783, 167202517, 150862424, 119728630, 44549488]
[211804832, 138574305, 56455960, 132113199, 84950288, 244765607, 144626762, 225961641, 96839022]
[108906837, 199773189, 71402764, 29015971, 230094117, 13369702, 165032324, 78275757, 39005935]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952, 187106827, 207495597]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 54411160, 188989048]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 78253472, 40398894, 4640536]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 28165960, 6905145]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 30610306]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331, 62871745, 72512449]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 112334834]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 203006612, 114818669, 178759617]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 89265342]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 239419304, 6622500, 126226790]
[139255779, 91820978, 191620793, 47012473, 225750785, 34425498, 245899442, 56343589, 107028446]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 70820261, 202003214, 244592735]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487, 245196297, 63188423, 72853675]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 224596831, 150655885]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 146648478]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 38191959]
[106261171, 126184161, 158442460, 135365713, 79605077, 115182029, 28516977, 61293185, 128853651]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 170476984, 88540733, 218921294]
[106261171, 44990710, 84180592, 123440078, 138510609, 159390731, 128055347, 56775069, 94620703]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 187605266, 241528440]
[231488027, 32101784, 95034900, 50625588, 142167243, 75235721, 210152661, 234158295, 65790639]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333, 164436280, 236100441]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 50628338, 90922908]
[152865647, 34304426, 142969536, 142498073, 1308617, 97329154, 74127149, 34976351, 9973612]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 150591664, 53681810]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 209121366, 151531254, 130289878]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 14291321, 221392931]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 2893521]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 227695951, 22496381, 12588508]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 47033771, 115918775, 160725468]
[139255779, 117323211, 86191772, 75266315, 40127837, 160970938, 121896146, 13508018, 200502287]
[239554898, 102907710, 132452821, 139067172, 133318545, 74463439]
[188932858, 115146698, 234256803, 209034558, 68471112, 9428764, 44959740, 51058373, 231816161]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 154337898, 201923270]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 47244643, 125257460, 81207102]
[188932858, 115146698, 234256803, 209034558, 68471112, 79138923, 7178783, 94130946, 63133965]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 128900803, 113263299, 130850909]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 15922216, 89223706]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 196949842]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 12178467, 44542882]
[154551859, 47812082, 16349031, 122909199, 168311413, 97868898, 137421472, 177029857, 221504450]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 7013481, 488941]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 23261098, 120290918]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 170610930, 133891298, 42720972]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 55737095, 180185749]
[205226715, 161852671, 153828978, 10844735, 75121201, 44882691, 126452884, 144282804, 225608567]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 108868664, 100099667, 240899272]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 7693506, 225369397, 137604283]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358]
[111584673, 59739155, 89808464, 161531445, 244706660, 240730820, 192888270, 11032611, 167230365]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 182221087, 242259108]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 3999665, 62522771, 52406899]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 154337898, 186749138]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 226704769, 143274600, 16340551]
[27154418, 2070364, 154566045, 21988525, 243869587, 149193960, 58561230, 102466358, 66403115]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 137091642, 196223062]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 129805433, 14985094, 88594030]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 187605266, 147349604]
[82212583, 193617759, 234025706, 141485732, 2507358, 151560541, 47776341, 110672219, 146329354]
[82212583, 193617759, 234025706, 196862795, 8436367, 66950703, 47274873, 76438684, 104325181]
[24231581, 15527440, 143956946, 50145329, 193164284, 226417297, 40774170, 243789932, 114005742]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 188570605, 34603281, 35411574]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 98184058, 132350087, 199312062]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 202860866, 226017974]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 196657995, 75476383]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 28165960, 3366522]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 80786264, 24587528, 73198174]
[167539219, 192052900, 155852712, 6691973, 116591697, 207509037, 247521603, 11752218, 147603976]
[240973929, 83532539, 32527346, 120930986, 180608117, 196195426, 136234596, 190266373, 87148336]
[205972194, 86177255, 137657541, 216106120, 155227982, 196603466, 100904977, 133761788, 7514627]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 625320]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 208075904, 118090741]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 96130797]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321, 64031883, 136226745]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 67551009, 63461059]
[141361673, 162202163, 65247730, 57642163, 92658966, 203579434, 11108974, 10994948, 231797850]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895, 47461940, 190913556, 205562762]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 2034489, 97685714, 198405710]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 152360760, 235789420]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 107624303, 145815643, 57956885]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331, 62871745, 239629190]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 178695306, 169988923, 1160017]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 127653065, 207027900]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 60408619, 54843167, 198329149]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 75206270]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 192221673, 237426990]
[82212583, 193617759, 234025706, 141485732, 2507358, 151560541, 47776341, 110672219, 103850094]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523]
[139407978, 206633498, 21411166, 153971412, 14453219, 19629335, 127592175, 132982993]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 55212737, 223212350]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 31953125]
[28939697, 83720688, 206122823, 229232565, 241831341, 123539645, 87306116, 223271076, 224249968]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 108868664, 100099667, 11838452]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 211930129]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 156895520, 167232492, 97270424]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 128900803, 113263299, 212634618]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 130038044, 101597625, 72415734]
[188932858, 115146698, 234256803, 209034558, 68471112, 9428764, 44959740, 51058373, 92099434]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 178695306, 169988923, 32617409]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 239111037]
[174915493, 151627699, 106916648, 112520101, 118252854, 167816199, 8043712, 103604072, 104217544]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 207968817, 228295288, 187472845]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 38028709]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 59606938]
[121975721, 42062284, 19586029, 212970628, 190945423, 131867659, 172042741, 178470854, 52067471]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 96210487, 4375198]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 42732053, 97081474]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 187503507, 160309160]
[154551859, 47812082, 16349031, 122909199, 168311413, 97868898, 137421472, 177029857, 50309595]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 128870494, 88085448]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 230729050, 41979533]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 200335099, 153747475]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 83440670]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426]
[139255779, 117323211, 86191772, 75266315, 45641319, 106496154, 147435348, 79772948, 125846411]
[22619776, 15424767, 239664794, 38863699, 238141909, 203648613, 189771680, 107132917, 102899752]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 196973607]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 62528784]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748, 159966607, 121809783, 105204105]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 178695306, 169988923, 98848176]
[154551859, 132819502, 55612164, 228103393, 118419862, 240377253, 121714380, 127513905, 51933103]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 142880458, 35961313]
[211316160, 37095821, 218824995, 161132275, 123786967, 49437803, 225758623, 132067321, 81223708]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 103403353, 72222037, 13756549]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 99422354, 174602702, 189216216]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 154606583, 244439169, 39022161]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 184095637]
[82212583, 193617759, 234025706, 141485732, 2507358, 201227206, 103403482, 88657285, 144558899]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 179953729, 150641428, 68734827]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 199900317, 87741735]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 135345446]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 78654146, 241801932, 204886616]
[74329510, 39112394, 143983921, 14633437, 31883744, 64678772, 138369111, 196982491, 173830541]
[239393237, 164714934, 246715145, 218000020, 199364600, 193328772, 182464646, 233308149, 165282394]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 216620807]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 103003310, 195457056]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 78460480]
[139407978, 206633498, 21411166, 124608406, 31227063, 24827542, 13338710, 14704217]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 200335099, 35562467]
[245186357, 51214878, 85245345, 25727633, 248054215, 61536409, 231099322, 222130152, 10407370]
[18782487, 180228062, 32306155, 8891987, 90798301, 165738247, 79465003, 166207159, 200583526]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 225418312, 116636428]
