[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 81086535, 62191267, 116093498]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178, 9338006, 8654757, 78891500, 131721162, 163713778, 193868291, 14037055, 81096420, 117546108]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 40810136, 45769399, 141403663, 169775855, 156726593, 218627478, 89510304, 198229976]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 128870494, 88085448, 24693992, 47393362, 193489401, 52426930, 191840280, 156527154, 129456854]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 167209388, 169024706, 104518954, 97217503, 59346079, 136872984]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130, 1803927, 22509796, 8991251, 245220535, 16674628, 104828947, 184601752]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 65765412, 92351927, 176662417, 188676155, 1067782, 204273083, 59505872, 35683999, 170253450, 16572235]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 167209388, 169024706, 35243270, 201390224, 184522802, 80409897]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 16784957, 232867165, 559977, 23611785, 156281460, 224201962, 9963356, 118161028]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 167209388, 169024706, 35243270, 201390224, 184522802, 177893567]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 167209388, 169024706, 223561153, 244447677, 178635113, 11127756]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 98239517, 94510211, 49515795, 119008083]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 169757290, 130893298, 194145123, 173621653, 100667684]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 40290812, 53317582, 190085332, 164773031, 171399027, 2630078, 91037394]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 200102429, 91500184, 15187785, 160735316, 183026643]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 134984963, 1258870, 55392832, 136092533, 244501153, 144704784]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 167209388, 169024706, 104518954, 225102060, 62625750, 184753907]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 18383879, 99251259, 29933658, 55444689, 134101893, 38383112]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 85047237, 231568796, 153111301, 187670059, 72438196, 150278729]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976, 78415217, 51396664, 246550555]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 169524753, 217532164, 68050013, 8574604, 180559226, 183380313, 199263250, 202803166, 58407058]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 192590442, 201215327, 144101218, 211902038, 227695620, 133579572, 163479180]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 25969051, 136731009, 185365091, 129005594, 194206194]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 200079877, 96370362, 31128736, 68029779, 122480153]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 193594694, 83570980, 222204631, 124181473, 159355314, 223505013, 141372480, 122389649]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 36097357, 199641162, 247729952, 30132577, 187030914, 204652293, 37987877, 216455861, 30196402]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 139898544, 227054028, 227960529, 177508965, 22537646, 102398562, 126777, 209423868]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 123833878, 177579962, 108360858, 195942775, 225592603, 66970906]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 77792130, 87189720, 145965607, 165461599, 120622300, 136173261, 86953985]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 175296007, 38886907, 8861715, 29352983, 16831991]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 69508897, 194048950, 32403799, 50382544, 10260671, 140398232]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 109510936, 110974863, 235871323, 202981896, 128063960, 92890665]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 106262866, 69508897, 194048950, 201218658, 212894238, 128372036, 192717808]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 84882634, 200926888, 212216768]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 133588658, 21822976, 217348678, 98150947, 39500692, 30438828, 147238682, 218754589]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 42693559, 67305802, 109176715, 95706382, 47613962, 155442678, 96538125, 194232272, 13570244]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148430955, 35457726, 162237455, 133926876, 93976495, 120410723, 29607175]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 126796059, 70000693, 239712168, 164137029]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100, 148453046, 217611754, 241539578]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 84796619, 242176481, 138560745, 171497904]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 200102429, 91500184, 200665969, 201311989, 52515691]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 183630607, 109053181, 17629356, 26650523]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 96457491, 83520365, 220736387, 129243208]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 77792130, 87189720, 145965607, 165461599, 176967154, 16834496, 30206552]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 175296007, 38886907, 8861715, 95580877, 48578846]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976, 78420594, 66156878, 85327475]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 188316249, 233953909, 58259125, 159492953, 69610411, 76276420]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 210958308, 149801900, 47866248, 206393189, 152595024]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 85047237, 231568796, 67612854, 14366063, 162190206, 89979150]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 46391879, 129085625, 79260236, 71143894, 94862781, 194986317]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 123142799, 110250246, 220255335, 207191361]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 60444082, 190981949, 51118178, 56890082, 122321514, 248796987, 167704955, 127739724, 44238803]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 44732562, 164949390, 120600373, 236963109, 98367928, 71008484, 27029471, 197259208, 126354152]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 18383879, 99251259, 130894123, 231838496, 51776757, 69610989]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 117102769, 30826756, 230964839, 25596578, 33688916, 80933095, 96116768, 121579948]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 192278129, 181479074, 41029573, 247778418, 198384363, 182679776, 97823824]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 126796059, 70000693, 198368194, 112316583]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 210419381, 202685456, 28108147, 204462928, 6538094, 163969844]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 234055288, 115762034, 247763246, 143832838, 180676262, 46063470]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 68852030, 30103606, 43084506, 210392258, 91146937]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 55737095, 180185749, 9429258, 89684841, 16252134, 73059303, 73528062, 34607088, 38177581]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 169757290, 243918138, 175854311, 224253386, 153630910]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 91442673, 173703652, 90097739, 19059809]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 99078140, 66553892, 174603121, 146608466, 129103438, 19348783, 101998481]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 15437177, 19956569, 10011032, 205833782, 36812555, 17709880, 173983122, 98531524]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 1783856, 232124457, 107665903, 140729382]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 114576295, 53798912, 31640372, 239876367, 49969261, 2242759]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 169473030, 3270731, 72168649, 213463120, 235935326, 50328659, 183201396, 210355005, 16806383]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 221865433, 100764734, 239939510, 55463014, 101184599]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 175296007, 64035554, 34418580, 214969329, 101852214]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 18086304, 224500886, 195602722, 222904679]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 89323009, 181388276, 15746894, 47606265]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 87857146, 126983925, 236735227, 9039117]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 215566787, 208569873, 91761245, 174658070, 6404748, 138607831, 17987866]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 60263548, 80709176, 34047835, 65955399, 138670145, 218573363, 210672460]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 225593360, 90718619, 89098551, 101013556, 181352544]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 187495577, 216918958, 215494913, 27622661]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 65765412, 92351927, 176662417, 188676155, 1067782, 204273083, 59505872, 35683999, 146084199, 114582836]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 114865490, 37400556, 120100883, 91702338]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625, 172345245, 40126372, 114822634, 145008002, 29760015]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 234613220, 235363548, 156456588, 127500556, 13351958, 190296209, 169312030]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 90341988, 109510936, 59423201, 81395054, 63138698, 8329206, 2085583]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 8633032, 9517346, 88217856, 112952232, 5244553, 45773898, 169698451, 39987425]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 192520761, 166414678, 37427459, 212462018, 167059689, 126467535]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 163663842, 124782967, 79263972, 240245356]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 84796619, 242176481, 138560745, 227564530]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 33152473, 220758440, 100738762, 120587177, 133995831, 229157801, 234596050, 140927985]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 234613220, 235363548, 156456588, 127500556, 13351958, 104163168, 232801020]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 68648166, 246174369, 153383381, 214479172, 168233511, 186436281]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 76594159, 202767560, 196513856, 181690222, 208205942, 167657519, 224291555, 188495384, 246550252]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 183630607, 188863538, 117929888, 174894654]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 89323009, 181388276, 195674569, 242235995]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 114468531, 142578475, 102722426, 200871214, 108675802, 11950323]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 17214821, 30126581, 194477791, 203721744, 18360459]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 49974218, 195078845, 215690447, 36390392, 75112011, 76568303]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 185148668, 172650976, 51275343, 209972716, 101871566]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 77086580, 32187738, 10411145, 23023128, 92892100, 148453046, 217611754, 94618237]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 190260927, 117648465, 50085733, 216471460, 123862602]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 214575275, 74348009, 103832136]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 95838595, 61467747, 21638926]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 200079877, 96370362, 31128736, 181355311, 223647900]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 113047978, 126148054, 4309837, 195505109, 33904886, 6488635]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 144228463, 150505700, 107799532, 112985550, 63404705, 8394919, 213711357, 131517402, 37963861]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 94729489, 227858983, 116881930, 67922764, 215489783]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 25273066, 23346209, 14448870, 87857146, 126983925, 236735227, 45749994]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 114468531, 142578475, 57207155, 28635356, 140866014, 222303710]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976, 78415217, 51396664, 74668817]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 121195820, 212142927, 222573587, 187992866, 15753309, 216900805, 79603322, 104063679]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 123142799, 40302294, 244266817, 96581092]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641, 44885625, 247392041, 133552347, 157473584, 149677823, 122722187]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 27699615, 80644228, 95715129, 146392470, 247171438, 31830991, 11387034, 36175297]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 151880683, 248692650, 208518593, 159624044, 216027046]
[245186357, 104175749, 170891995, 212154307, 48930371, 147258838, 153837408, 17231724, 185349163, 10814160, 196945550, 33185214, 48879784, 195098630, 175680312, 133272714]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 54380526, 188504739, 184266195, 226816668, 217335641, 183071632]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 100790760, 246485345, 189086125, 77627441, 119509757, 63238156]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 150837800, 42564055, 6930148, 175086187, 39041394, 225929491, 11685168]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 113814783, 141871640, 14439837, 208885575, 188662183, 66813926, 17947361, 145776763]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 1204733, 243302551, 141136207, 123142799, 40302294, 225431108, 87564125]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 6300396, 138341879, 160622208, 201050474, 27033099, 128543641, 119258721, 27773471]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178, 9338006, 8654757, 78891500, 131721162, 163713778, 134585325, 171137139, 179385349, 131223457]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 47938141, 114341120, 184322092, 56555034, 49974218, 195078845, 215690447, 36390392, 241097936, 173020034]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 38028709, 119797261, 82121391, 232530141, 232596744, 216922031, 198186752, 22706872]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 46603042, 136657925, 110516675, 187495577, 216918958, 228705316, 21893666]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672, 68179198, 112938697, 182349399, 246516944, 217620818]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242, 167209388, 169024706, 223561153, 244447677, 178635113, 117752873]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 16296426, 189946608, 162128042, 190260927, 117648465, 50085733, 101145283, 204715038]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 159577358, 217226537, 209692512, 199276603, 19479917, 6923919, 30135192, 111123783]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 193594694, 239991136, 2395430, 221695665, 227672958, 218886082, 201429961, 129466741]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 193612980, 78380310, 234055288, 115762034, 247763246, 143832838, 180676262, 52634839]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 84796619, 242176481, 138560745, 48292451]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 243922797, 114468531, 142578475, 102722426, 200871214, 143837546, 130477174]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 111426943, 123592718, 1572973, 191228537, 33329112, 235795857, 71185362, 166098978, 143913480, 97959101]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 174648899, 77268962, 230640029, 140106366, 144939022, 175778434, 198019591, 49084256]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 154227754, 78050146, 211655086, 19055938, 86163307, 210553382, 6789941, 218021614, 10808941]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 67079098, 221865433, 100764734, 153573655, 88424001, 213972128]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 225593360, 90718619, 167902595, 78459980, 173235817]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 42693559, 67305802, 179946316, 229496690, 152499769, 89947032, 170582423, 3992979, 39039166]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 200102429, 91500184, 15187785, 160735316, 180451033]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 185856153, 192975676, 210145778, 5994603]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 170928190, 169959800, 100790760, 246485345, 189086125, 77627441, 81632176, 1088192]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 156400005, 113553103, 122879470, 177843351, 132683782, 916180, 154711518, 54266069, 214260354]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 84581509, 78653002, 17214821, 30126581, 194477791, 168900029, 44581390]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 85047237, 231568796, 153111301, 209371025, 173791268, 177719999]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 111042125, 71418709, 76170207, 238028541, 188816970, 14799072, 145926318, 194757358]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 46540, 37995856, 38728603, 172354977, 236480501, 69883302, 14633699, 44562699, 118604875]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 210958308, 149801900, 61772580, 135816654, 134311948]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 560069, 53382683, 131841312, 35914755, 121595977, 157940287, 201942290, 73387484]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 39564896, 41317831, 2400805, 184619282, 181227652, 212359771, 158869313, 60147065, 44735144]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 229256701, 134652066, 238778528, 160948258, 245138354, 44131258, 45710351]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 61079230, 15563529, 159570257, 79384769, 227785511, 130559507]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 28940412, 127415989, 201552226, 127608672, 68179198, 112938697, 182349399, 59612460, 107049793]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 15437177, 19956569, 10011032, 205833782, 36812555, 17709880, 173983122, 224496831]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 26654533, 175391215, 18086304, 224500886, 195602722, 9806824]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 239552726, 140574248, 38028709, 119797261, 82121391, 232530141, 232596744, 52473584, 160567378, 186234585]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 102020750, 3459523, 56732812, 80674754, 237921938, 190757960, 227582039, 83339002, 139486711]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 144497431, 230268350, 228338066, 61932809, 128465267, 247075107, 53687680]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 41581566, 173835075, 147705266, 95838595, 21231425, 111955743]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933, 160127400, 224584088, 138487648, 88371908, 146724353, 209618461, 34873895]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 235835098, 62652787, 244735743, 44002371, 230499495, 34457015, 3454824]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 211724642, 52817125, 56567394, 127633122, 232112562, 73939122, 34446078, 66925714]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 117102769, 30826756, 230964839, 25596578, 33688916, 152455654, 107235732, 220328395]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 220161443, 198735522, 144986466, 139330081, 181162791, 133056757, 87069076, 207173575, 148633688]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 3902953, 125111636, 175296007, 38886907, 8861715, 86657302, 47814384]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 208798388, 4044615, 78539938, 181476285, 203833493, 167280579, 207540076, 60797955]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 170963622, 88413541, 167868314, 32617292, 28911582, 125695321, 120573282, 247352549]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 136885296, 154129886, 146287691, 776295, 207946886, 188230692, 231748253, 165955531, 84374857]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 52542079, 210774849, 118670404, 124655419, 53773921, 168040017, 71433760, 179406891]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 143704503, 119623587, 192954594, 222992335, 179793976, 192174261, 38815533, 110006333]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 161622522, 215566787, 208569873, 91761245, 174658070, 6404748, 138607831, 88902113]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 223309015, 225715715, 85047237, 231568796, 153111301, 209371025, 56381543, 80647558]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 184377442, 16784957, 232867165, 559977, 23611785, 125941891, 179069001, 38052543, 70810440]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 53460759, 99153214, 228880708, 154007905, 193893473, 83098557, 103663096, 71206049]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 192881077, 99357070, 195233292, 174386617, 147429526, 52891783, 99981338]
