[239554898, 102907710, 132452821]
[204923669, 55371512, 158920153, 39928306, 18587158]
[112655291, 19209424, 128847631, 19268358, 187186439]
[82205394, 222031531, 97617751, 27697517, 139175472]
[12733949, 207216632, 16485771, 113253139, 144394077]
[230911772, 236055048, 59841582, 205716396, 95984049]
[169744084, 52786665, 154800164, 96044022, 205806961]
[151970870, 105653424, 194192038, 79415113, 52531012]
[181938804, 163199325, 7112223, 143654991, 55454899]
[82205394, 222031531, 97617751, 152489962, 121704843]
[71126603, 195320975, 208946950, 104739692, 203009925]
[245186357, 56476491, 70478236, 78035755, 170029284]
[24846365, 15826856, 161286231, 41500608, 48969352]
[188932858, 159514019, 138367363, 195161933, 222701652]
[121690776, 99657203, 206690793, 181310450, 210696180]
[106261171, 126184161, 170418784, 140105318, 233056587]
[199976190, 56628013, 175571629, 112336274, 15597873]
[141361673, 162202163, 65247730, 57642163, 109300752]
[207966434, 70493937, 72682838, 118530323, 203347623]
[245186357, 33815929, 173663102, 146237797, 232656424]
[76710225, 61686088, 90414728, 247874197, 20177887]
[211804832, 103588449, 153329831, 33188245, 239640900]
[149835576, 242201754, 54858429, 191509134, 136972955]
[102428331, 177733082, 47880734, 206715271, 11832044]
[121975721, 42062284, 75194355, 13024942, 236893637]
[84732876, 229889095, 217748667, 147589098, 668275]
[35552242, 93220486, 31058309, 119694914, 193613468]
[148907630, 26611378, 223997019, 11347164, 88880085]
[49986552, 151382489, 61990312, 150003870, 180289472]
[243437450, 104920355, 98603414, 114208223, 219826341]
[9953629, 187022359, 176899446, 188876662, 243669914]
[108906837, 199773189, 71402764, 29015971, 82406962]
[102428331, 177733082, 77412540, 237012136, 33501369]
[167539219, 200713290, 145776618, 221758209, 44821160]
[121975721, 42062284, 75194355, 13024942, 219637050]
[28779114, 129128005, 90017851, 158852497, 100119253]
[121975721, 14824860, 73209884, 204341596, 33982741]
[181938804, 60690532, 49774268, 190363939, 74095974]
[27929889, 82163150, 1003864, 130931806, 11816833]
[139255779, 10547589, 17697623, 174902835, 22424395]
[197930535, 234635560, 228096494, 160152675, 30084602]
[141361673, 162202163, 126094098, 199663624, 209016545]
[121975721, 14824860, 73209884, 204341596, 124572502]
[213112826, 25516838, 152287638, 106055144, 95042275]
[240322167, 180066429, 186008341, 231618351, 188903705]
[161888310, 59938753, 23354608, 163489156, 35292487]
[192049153, 182605989, 208996845, 79247202, 226370446]
[245186357, 33815929, 108123936, 58232717, 217522002]
[28779114, 129128005, 226220635, 119718051, 168398275]
[174915493, 151627699, 106916648, 112520101, 53282601]
[173377106, 227979404, 182624742, 133017748, 161163526]
[80810737, 60516862, 185720481, 143117713, 112980157]
[147518822, 122122603, 180735643, 173935353, 221468604]
[141361673, 190697245, 163142798, 177099734, 179815710]
[169717436, 214896517, 160185875, 151501997, 213704577]
[74329510, 124765354, 216119651, 120037485, 213181959]
[121975721, 42062284, 205720792, 243973463, 217884383]
[208401552, 123724305, 159653775, 168513786, 83601326]
[208401552, 123724305, 159653775, 183130483, 107137299]
[42779529, 94357672, 139610103, 148850056, 51462654]
[147518822, 153639160, 53392171, 211616479, 95060965]
[112655291, 19209424, 128847631, 16601868, 202882519]
[173932799, 86115254, 157979992, 219110931, 64488522]
[28779114, 129128005, 90017851, 158852497, 96887525]
[83435517, 31853407, 117969850, 36615080, 247431655]
[24846365, 15826856, 161286231, 171337971, 152660445]
[177119877, 214819640, 209692584, 193307756, 118434528]
[245186357, 33815929, 108123936, 143684782, 214815607]
[101060348, 149510120, 78999704, 16556952, 217638069]
[63174497, 133172007, 24939800, 84590400, 189295130]
[169367494, 62025314, 17623635, 179294472, 146050838]
[240322167, 180066429, 186008341, 231618351, 63127665]
[104933563, 21546646, 199216700, 146176001, 101937431]
[141361673, 162202163, 126094098, 199663624, 205582678]
[233481409, 223580591, 100428466, 185788252, 197608132]
[31306188, 77504286, 65644375, 65884979, 20729946]
[74329510, 124765354, 216119651, 120037485, 164042583]
[8685447, 234393374, 17927912, 107558495, 27269672]
[23183317, 218987044, 185709082, 199834326, 88441930]
[151970870, 105653424, 194192038, 88878768, 238875441]
[241718137, 240234294, 110201244, 189428371, 171254132]
[139255779, 168173206, 225516292, 112556943, 184759527]
[82212583, 193617759, 234025706, 144777508, 135325108]
[147518822, 122122603, 180735643, 173935353, 17370544]
[13109669, 183281256, 72466759, 248886916, 97869524]
[148907630, 26611378, 223997019, 240216130, 63152267]
[154551859, 47812082, 16349031, 122909199, 70051765]
[90480851, 84672421, 120781503, 40539765, 190258641]
[174915493, 151627699, 224065373, 207283085, 139536083]
[10106479, 48368057, 101287106, 103351738, 145426689]
[139407978, 13422933, 168235173, 176997015, 75822424]
[20649053, 38514294, 144814434, 103298105, 191558717]
[49431804, 239753856, 240462548, 126817339, 135320500]
[181938804, 163199325, 33540865, 189273694, 96421740]
[18782487, 180228062, 32306155, 93171498, 168652054]
[9953629, 20319404, 24804670, 195949223, 248887558]
[24231581, 15527440, 39151893, 166928330, 228196264]
[76832338, 137469819, 68844311, 205714096, 105005002]
[24231581, 15527440, 40703717, 111968683, 132562738]
[60417925, 159601639, 127365411, 16765796, 110085045]
[121975721, 12187143, 29641881, 86473902, 165408926]
[185021265, 120449815, 33146577, 203946957, 155280095]
[162649472, 196857788, 30422544, 44131133, 225123259]
[211804832, 156354737, 233635579, 30535743, 81563503]
[101060348, 149510120, 78999704, 16556952, 201854526]
[224376413, 15682689, 18147081, 221136824, 6809325]
[184452350, 117534910, 86206692, 212275701, 172787524]
[13886713, 59039261, 150932566, 46017208, 61368011]
[233262282, 231812234, 70075742, 146347049, 140981960]
[60417925, 238812475, 151843815, 209211225, 157380284]
[80803338, 160821069, 210061502, 201197894, 217483458]
[205226715, 161852671, 65432134, 122332064, 12626907]
[169313277, 113857410, 166293217, 24716354, 234992617]
[155939215, 2597427, 107088782, 118686356, 155188067]
[63174497, 133172007, 24939800, 84590400, 161909044]
[79009743, 220218071, 141890391, 179517892, 77861074]
[121690776, 115201947, 198483596, 96886240, 238120453]
[172696320, 32584832, 220235183, 102741534, 192049649]
[117155021, 75604729, 248376971, 183891050, 132639659]
[22619776, 37360844, 21766791, 228290118, 54965571]
[226962391, 114645840, 2251938, 72194581, 49303474]
[123585542, 93817862, 231442116, 43956274, 181931386]
[167539219, 192052900, 155852712, 6691973, 135477229]
[245186357, 33815929, 173663102, 147529995, 180037430]
[245186357, 51214878, 45978248, 68718653, 95501463]
[102428331, 177733082, 77412540, 15623518, 208545831]
[72760936, 3767875, 225562151, 33338587, 138091184]
[169492383, 134805362, 204695085, 79691146, 193098386]
[151970870, 105653424, 233966811, 59622603, 94950732]
[243437450, 43358678, 118231418, 140650095, 54352337]
[170206712, 12111425, 193370944, 12943847, 160932808]
[211510271, 40815467, 175548497, 118824372, 37893364]
[154023279, 136585538, 33228653, 242264617, 71844368]
[101060348, 149510120, 78999704, 16556952, 123531518]
[163813705, 132076665, 238635194, 215167702, 59172513]
[84732876, 241789311, 87079981, 198843349, 83107668]
[148907630, 162242982, 4035282, 227575711, 78438393]
[49431804, 239753856, 105078153, 54419308, 233785396]
[170206712, 12111425, 214226545, 45965088, 71343612]
[199976190, 56628013, 175571629, 240958444, 81069882]
[126015619, 3034421, 7944536, 177762529, 207874321]
[168408190, 86291210, 103171848, 33646589, 208829904]
[74869342, 30527162, 33520167, 30450917, 194556470]
[121975721, 42062284, 75194355, 13024942, 54895656]
[169492383, 134805362, 104463455, 61755331, 56015244]
[211316160, 37095821, 124213554, 193067582, 215068413]
[19161165, 79144175, 110037532, 157220105, 48625174]
[233481409, 223580591, 238456769, 130830529, 154618988]
[90480851, 84672421, 120781503, 40539765, 245095552]
[80765703, 141535867, 211619987, 214477778, 83709611]
[22619776, 109555255, 199440713, 183041558, 122372938]
[239393237, 125604638, 107467616, 172611694, 79618513]
[8685447, 234393374, 17927912, 107558495, 120753641]
[104933563, 21546646, 199216700, 21876322, 219409342]
[141361673, 190697245, 163142798, 67212929, 173751545]
[214617228, 115880274, 82087836, 56436429, 175120760]
[182135464, 23511708, 200353827, 80752459, 7918868]
[160482675, 152741116, 87144591, 29182543, 86902180]
[245186357, 33815929, 173663102, 146237797, 56343977]
[197930535, 234635560, 135700399, 208435667, 110733598]
[63945555, 43536129, 233567826, 54317860, 239029014]
[218542507, 15545, 82329052, 66051205, 182595664]
[72760936, 3767875, 33619245, 132662969, 42248108]
[117485685, 247239338, 58098803, 157858273, 51972854]
[49431804, 239753856, 105078153, 130765319, 93258779]
[121773903, 154727771, 23179543, 14644206, 11759098]
[10971906, 106455583, 227980092, 203881478, 160390758]
[71126603, 195320975, 208946950, 104739692, 196195592]
[32676012, 181814671, 83136017, 187599663, 160699739]
[204923669, 199255267, 95578888, 43774873, 106978511]
[24231581, 15527440, 39151893, 25965014, 86236280]
[167539219, 192052900, 161171309, 56900633, 96597887]
[121690776, 115201947, 225562333, 155311610, 222099498]
[124619536, 130322199, 109093245, 100543995, 207343937]
[211316160, 37095821, 218824995, 2668282, 217806276]
[169313277, 9510243, 54726766, 152388114, 180987775]
[172696320, 32584832, 220235183, 102741534, 97890666]
[10737719, 216304733, 179794090, 78166976, 80586376]
[123465332, 65575915, 12715842, 194566466, 240444635]
[211510271, 200640855, 93455200, 205246799, 67478172]
[199976190, 56628013, 175571629, 240958444, 97922890]
[125742946, 13189513, 91868460, 228574532, 143203955]
[174915493, 151627699, 224065373, 207283085, 4080942]
[82205394, 222031531, 97617751, 27697517, 205295912]
[213112826, 25516838, 152287638, 224047741, 126628879]
[13886713, 59039261, 150932566, 204581916, 156420559]
[181938804, 60690532, 76340025, 79775124, 110171809]
[220047070, 171574254, 218849336, 6211012, 62624963]
[242767556, 223313203, 181976474, 94981011, 141689088]
[169492383, 134805362, 84466020, 28630354, 49508450]
[211510271, 200640855, 93455200, 186277338, 238866031]
[139255779, 91820978, 191620793, 47012473, 225750785]
[31297005, 54490622, 234779012, 62975425, 56352815]
[239554898, 105465088, 218365829, 203396497, 189707331]
[245186357, 33815929, 81317813, 56987016, 101524489]
[74329510, 39112394, 143983921, 226506926, 24459653]
[60417925, 159601639, 183311976, 179543640, 4084385]
[19078720, 176587752, 111680255, 33416177, 167901670]
[20649053, 38514294, 51410810, 46489116, 223106703]
[218542507, 27686776, 57877320, 101656481, 82263834]
[42779529, 27928593, 225954198, 23928641, 75531944]
[181938804, 60690532, 3234793, 9394495, 219377490]
[177119877, 214819640, 128621318, 19342724, 243784842]
[211510271, 46724623, 74610054, 134915134, 126118751]
[121975721, 107116936, 187684362, 169910788, 39241956]
[115889120, 99949980, 45607074, 232329108, 209806494]
[148907630, 143141347, 51124938, 38237216, 42351709]
[184029640, 241795741, 9567256, 208305344, 167664591]
[154551859, 47812082, 16349031, 124218663, 237497373]
[19078720, 176587752, 111680255, 169077312, 221668081]
[141361673, 162202163, 126094098, 3400892, 131408212]
[32676012, 39276597, 190035849, 152439496, 66742702]
[19078720, 176587752, 111680255, 192008866, 248897414]
[83435517, 31853407, 117969850, 202804834, 101333258]
[139255779, 168173206, 147377315, 32525507, 216279263]
[139407978, 13422933, 168235173, 198129535, 39449495]
[72760936, 3767875, 225562151, 97156481, 3444878]
[173377106, 227979404, 200810586, 95524014, 6102472]
[205972194, 61946850, 32802042, 172129796, 197896389]
[83435517, 87688558, 44060647, 247228039, 98223941]
[140347209, 25798347, 4746789, 4938993, 197632766]
[168408190, 86291210, 166695298, 144561847, 51488211]
[20621167, 224126767, 65238341, 214310993, 191543366]
[10106479, 99839777, 84934558, 77107527, 175109544]
[28939697, 123364048, 153858753, 224475715, 62101507]
[126015619, 3034421, 7944536, 85977852, 147366688]
[74329510, 124765354, 216119651, 120037485, 248913351]
[181938804, 60690532, 76340025, 20984795, 100384789]
[80810737, 60516862, 185720481, 49434676, 234219744]
[239393237, 197938988, 110381922, 15146889, 137887584]
[54986510, 243815304, 98728040, 184087741, 185107866]
[171272310, 63221876, 221519298, 26768999, 178942681]
[20975483, 210504506, 196721073, 227618273, 24157224]
[63174497, 133172007, 24939800, 84590400, 108213916]
[177119877, 214819640, 128621318, 58882810, 210354529]
[243854923, 131996813, 143905498, 203875194, 70071012]
[139407978, 206633498, 150172527, 216776648]
[9953629, 27976225, 52313431, 245253164, 67870977]
[82232448, 22215910, 137186544, 137601754, 227684674]
[9953629, 27976225, 52313431, 245253164, 46511746]
[106261171, 138199889, 91015303, 119233803, 145837980]
[18782487, 180228062, 32306155, 109696314, 85135722]
[96017771, 5878864, 77101726, 124939623, 77256027]
[106261171, 44990710, 84180592, 220734106, 118804565]
[112000692, 137625108, 103188008, 3753971, 186191928]
[240507357, 41775614, 33310911, 237182466, 145445664]
[49431804, 246457812, 177362205, 171188714, 205074908]
[139255779, 168173206, 147377315, 16871837, 90801354]
[83435517, 87688558, 44060647, 247228039, 75901378]
[106261171, 138199889, 146316921, 179288355, 162735596]
[236794042, 165328491, 166919791, 108618865, 122781785]
[96343362, 35688949, 120403719, 8572527, 151598101]
[139407978, 206633498, 1659348, 159859019]
[240507357, 88950933, 207300081, 150987003, 25818419]
[13886713, 59039261, 150932566, 46017208, 103897268]
[117485685, 71142349, 113275482, 238605918, 233752607]
[28779114, 129128005, 90017851, 158852497, 178176950]
[173377106, 227979404, 182624742, 133017748, 123470502]
[121975721, 14824860, 80600832, 160653964, 222977971]
[185021265, 120449815, 33146577, 203946957, 201948380]
[148907630, 54935486, 74482814, 54140942, 92365094]
[112868826, 66077729, 180618289, 107634916, 114103989]
[49431804, 246457812, 177362205, 49761337, 156733526]
[84732876, 229889095, 217748667, 147589098, 218616685]
[245186357, 51214878, 45978248, 195792955, 168729222]
[169367494, 62025314, 13036604, 199563353, 114091635]
[10379212, 12391743, 5269103, 104517683, 168476927]
[167539219, 192052900, 161171309, 56900633, 240108457]
[22619776, 15424767, 239664794, 38863699, 238141909]
[141361673, 162202163, 126094098, 199663624, 43384823]
[139255779, 117323211, 186374400, 223753533, 246740601]
[12733949, 207216632, 12654359, 177013186, 15049964]
[87995577, 64817325, 142967832, 148811909, 174250887]
[233481409, 223580591, 100428466, 57734446, 139123361]
[47163196, 31168336, 60807112, 8329484, 43740665]
[154551859, 132819502, 6276547, 122802229, 213155803]
[104573498, 192955018, 248908117, 166499083, 117535366]
[240507357, 41775614, 33310911, 151682916, 170125045]
[224589236, 84806013, 11055792, 139008282, 91853378]
[210253789, 186269903, 83963274, 240739545, 183710488]
[233481409, 223580591, 238456769, 139741580, 97228733]
[49986552, 151382489, 227281599, 232839476, 214280041]
[163813705, 132076665, 238635194, 63211990, 80789966]
[82205394, 222031531, 97617751, 27697517, 48948612]
[18782487, 180228062, 32306155, 99137953, 149304684]
[60417925, 159601639, 183311976, 179543640, 35317679]
[151970870, 105653424, 194192038, 79415113, 247799355]
[121975721, 42062284, 205720792, 194024297, 111267885]
[20195691, 76067494, 114991732, 206735211, 235495270]
[169717436, 214896517, 160185875, 151501997, 216433559]
[211510271, 40815467, 12295450, 74057130, 31755313]
[152865647, 34304426, 62534149, 180961701, 165293713]
[8685447, 234393374, 17927912, 80165034, 37297688]
[243854923, 131996813, 143905498, 165837514, 180681375]
[112655291, 19209424, 128847631, 19268358, 243283822]
[188932858, 159514019, 138367363, 195161933, 233322842]
[118692768, 135569123, 179162329, 224354174, 237229436]
[211510271, 46724623, 192930472, 24980842, 85403537]
[163813705, 243210101, 156158070, 49290041, 193489719]
[10106479, 48368057, 101287106, 220070230, 16730016]
[184452350, 76673988, 118948775, 182255855, 128650146]
[245186357, 104175749, 161846456, 108563380, 23622671]
[210253789, 186269903, 135252581, 179156681, 172428587]
[12733949, 207216632, 16485771, 142609348, 227229840]
[245186357, 33815929, 103613504, 216015871, 154168646]
[115889120, 99949980, 45607074, 232329108, 208803455]
[58430490, 28910503, 198642635, 81675275, 57092332]
[181938804, 60690532, 3234793, 9394495, 74825599]
[49431804, 246457812, 177362205, 49761337, 195502482]
[211510271, 40815467, 175548497, 201468744, 234739847]
[112655291, 19209424, 208223836, 174956768, 144403211]
[82212583, 193617759, 234025706, 141485732, 100025828]
[108906837, 199773189, 190953520, 39538328, 12829728]
[154551859, 47812082, 16349031, 122909199, 30011919]
[204923669, 55371512, 158920153, 39928306, 90213469]
[155906635, 180949973, 155674107, 155094970, 1014143]
[42239749, 105866649, 145566431, 44008229, 5836612]
[168408190, 86291210, 166695298, 108770990, 104471708]
[99697683, 45418046, 33187799, 9654352, 44561222]
[20649053, 159297347, 220518017, 229588212, 95555169]
[152760441, 41836273, 30896378, 53564557, 159528312]
[210253789, 186269903, 135252581, 179156681, 82664778]
[82232448, 22215910, 166429214, 90677468, 233843103]
[8685447, 234393374, 17927912, 83330347, 217917796]
[82205394, 222031531, 97617751, 152489962, 129653746]
[32676012, 195138918, 93193866, 17829718, 170023431]
[63945555, 43536129, 233567826, 54317860, 54062614]
[181938804, 60690532, 76340025, 205382481, 136723290]
[208230092, 214761888, 43283320, 106124833, 240267160]
[84732876, 241789311, 246663332, 3786362, 43790541]
[181938804, 60690532, 49774268, 81236042, 73476124]
[80810737, 179338136, 62663263, 47467154, 62431906]
[22619776, 109555255, 199440713, 183041558, 172450983]
[112655291, 19209424, 128847631, 12084842, 104024115]
[20195691, 76067494, 114991732, 54686289, 89955258]
[139407978, 30753859, 146083603, 64348508, 77341657]
[239208748, 140345608, 11321520, 169990400, 220072522]
[230911772, 236055048, 59841582, 205716396, 5853636]
[174915493, 10216631, 201309610, 189355295, 5703779]
[49431804, 239753856, 105078153, 54419308, 110925511]
[108346240, 182739968, 124173827, 76354141, 82121820]
[227085835, 146934373, 148571485, 106983571, 138062706]
[106213047, 138349628, 224400001, 104073354, 39678310]
[204923669, 50635880, 156536157, 126285967, 97752228]
[24231581, 231409653, 14303790, 50334615, 124864468]
[60417925, 238812475, 151843815, 182347594, 143009643]
[121773903, 154727771, 23179543, 60928386, 182251931]
[151970870, 105653424, 233966811, 59622603, 180478784]
[128396256, 156921189, 237060631, 132117677, 209921922]
[60417925, 96970598, 101872559, 31207063, 41692429]
[181938804, 60690532, 208005699, 223541913, 98905722]
[104573498, 192955018, 133710613, 153227729, 38691495]
[173932799, 86115254, 157979992, 214561059, 65097250]
[204923669, 76676678, 234138976, 147969585, 248337934]
[121773903, 154727771, 23179543, 56048588, 59572819]
[58430490, 28910503, 198642635, 81675275, 244657654]
[141361673, 162202163, 126094098, 3400892, 161176289]
[128396256, 156921189, 237060631, 191130671, 208286482]
[190568229, 125161204, 110226349, 154195157, 172536750]
[72760936, 3767875, 225562151, 97156481, 101161676]
[188932858, 115146698, 241612689, 48687661, 199238937]
[106261171, 138199889, 146316921, 179288355, 158098835]
[141361673, 162202163, 38490121, 70812908, 85851331]
[205226715, 6410317, 156606069, 650760, 206162838]
[177119877, 214819640, 128621318, 19342724, 102515076]
[18782487, 180228062, 32306155, 93171498, 234288813]
[205226715, 161852671, 133516433, 129939351, 144880271]
[154551859, 47812082, 16349031, 122909199, 236710972]
[102428331, 177733082, 129251195, 215236002, 77934705]
[168408190, 86291210, 103171848, 33646589, 218777456]
[28779114, 129128005, 90017851, 158852497, 152744552]
[169313277, 205586708, 19921667, 206068888, 175489844]
[18782487, 180228062, 32306155, 8891987, 211230195]
[148907630, 26611378, 223997019, 240216130, 240649567]
[10106479, 48368057, 101287106, 74392634, 28177210]
[169313277, 9510243, 54726766, 152388114, 91812660]
[139255779, 117323211, 86191772, 75266315, 78908643]
[190568229, 125161204, 110226349, 109342678, 175852480]
[150812197, 121922710, 149969927, 114779575, 234458344]
[211510271, 46724623, 74610054, 134915134, 79753146]
[239208748, 140345608, 11321520, 169990400, 138693156]
[136301248, 173237109, 136774588, 18898931, 166489329]
[60417925, 238812475, 151843815, 209211225, 246089802]
[115917063, 113950444, 62884421, 119966799, 197768761]
[211316160, 37095821, 124213554, 193067582, 26401607]
[108906837, 199773189, 190953520, 234574556, 138139822]
[27082448, 54456177, 91303890, 169703670, 174870017]
[181938804, 60690532, 49774268, 190363939, 232269636]
[168408190, 86291210, 166695298, 241754139, 21462876]
[27929889, 82163150, 1003864, 183932585, 138912584]
[63945555, 45044359, 110413165, 113806781, 101801723]
[242767556, 223313203, 181976474, 97925770, 227289239]
[87995577, 64817325, 142967832, 132504241, 132841990]
[49431804, 246457812, 177362205, 34762461, 207265548]
[49986552, 151382489, 61990312, 194597816, 1766525]
[240973929, 83097505, 11728468, 155886915, 16751023]
[116640107, 175919948, 230396891, 118261327, 178497914]
[82212583, 193617759, 234025706, 141485732, 187162869]
[10106479, 48368057, 101287106, 26137914, 202185191]
[140347209, 25798347, 64306031, 122192794, 91754128]
[8685447, 234393374, 146940291, 140624781, 246335260]
[76832338, 137469819, 68844311, 131456858, 168123303]
[177119877, 208669082, 88419402, 212916942, 196482294]
[115917063, 113950444, 190849006, 73131156, 163687975]
[60290327, 187049375, 215165448, 86659621, 239823696]
[84732876, 241789311, 246663332, 242363130, 61977439]
[181938804, 163199325, 7112223, 218629837, 163298035]
[58430490, 28910503, 198642635, 81675275, 5611505]
[141361673, 190697245, 163142798, 67212929, 41371455]
[211510271, 46724623, 74610054, 134915134, 171727223]
[233481409, 68748846, 88983286, 30269852, 180301790]
[177119877, 214819640, 128621318, 19342724, 77481711]
[13886713, 25432361, 2786859, 193265328, 84595143]
[169744084, 52786665, 154800164, 96044022, 72199009]
[139407978, 206633498, 21411166, 158940609]
[148907630, 54935486, 74482814, 54140942, 68577321]
[80017818, 241088100, 236523785, 10731452, 86713898]
[23593792, 95119995, 144724001, 12863429, 138237477]
[11002910, 71226924, 9491593, 111728372, 206530236]
[10379212, 12391743, 5269103, 90783180, 145570068]
[169717436, 214896517, 160185875, 151501997, 232573601]
[148907630, 54935486, 74482814, 54140942, 211375958]
[123465332, 65575915, 12715842, 194566466, 157580465]
[211804832, 138574305, 94342188, 23325149, 245989901]
[24231581, 15527440, 39151893, 166928330, 95441742]
[205972194, 86177255, 137657541, 146101519, 98410827]
[197930535, 234635560, 228096494, 19862437, 191976898]
[59717361, 134711651, 229653947, 52666792, 238786997]
[22619776, 109555255, 163654957, 181781671, 164812498]
[181938804, 163199325, 7112223, 218629837, 237553997]
[147518822, 153639160, 53392171, 82026775, 57490912]
[169492383, 134805362, 104463455, 61755331, 187365634]
[213579804, 244349371, 130584908, 125886098, 6213881]
[116640107, 175919948, 230396891, 219625776, 73566686]
[169717436, 214896517, 160185875, 151501997, 211769020]
[231488027, 32101784, 95034900, 139136869, 65174969]
[173932799, 243777372, 43024802, 147349251, 23746762]
[162649472, 94017805, 56418915, 224447628, 27870395]
[84732876, 241789311, 246663332, 143348199, 145600824]
[85998254, 248045083, 240040489, 48302114, 169884303]
[9953629, 187022359, 176899446, 238532363, 65240476]
[74329510, 39112394, 143983921, 226506926, 28043639]
[169313277, 113857410, 166293217, 24716354, 33326499]
[18782487, 180228062, 32306155, 109696314, 102282462]
[181938804, 60690532, 76340025, 28135936, 209707861]
[202934950, 176470526, 50794561, 108181639, 229437204]
[224376413, 15682689, 18147081, 110483965, 35936201]
[28779114, 129128005, 226220635, 152621537, 146700085]
[60417925, 96970598, 101872559, 87277627, 60298331]
[106261171, 138199889, 146316921, 179288355, 243070415]
[211804832, 103588449, 153329831, 99275088, 202794511]
[205972194, 86177255, 137657541, 216106120, 120372757]
[140347209, 95659942, 12181521, 210266546, 219945592]
[211510271, 46724623, 192930472, 208270295, 82179891]
[10106479, 190143267, 31611117, 94571194, 78712271]
[184452350, 102640177, 188451254, 108268505, 162935562]
[233481409, 223580591, 238456769, 130830529, 120881427]
[32676012, 195138918, 178653906, 248285279, 51055941]
[227085835, 146934373, 148571485, 106983571, 5962787]
[208230092, 214761888, 43283320, 106124833, 93574089]
[177119877, 214819640, 209692584, 193307756, 172331257]
[174915493, 120643602, 47576843, 185180186, 240658539]
[174915493, 151627699, 224065373, 207283085, 69871516]
[10106479, 48368057, 101287106, 74392634, 244080983]
[60417925, 238812475, 151843815, 161151574, 130664854]
[76710225, 167739046, 165438592, 117465674, 76243550]
[22619776, 109555255, 163654957, 189600841, 152093963]
[83435517, 31853407, 117969850, 202804834, 202324338]
[117485685, 71142349, 113275482, 238605918, 19437666]
[111584673, 59739155, 89808464, 161531445, 212620483]
[245186357, 51214878, 85245345, 25727633, 21707329]
[233481409, 223580591, 100428466, 57734446, 21584699]
[197930535, 234635560, 135700399, 208435667, 164792087]
[25001273, 6626874, 1693836, 55009809, 190781115]
[85998254, 248045083, 25312165, 7720714, 37184695]
[205972194, 92870195, 23901377, 213703451, 132372574]
[121690776, 99657203, 122191188, 95546728, 211711548]
[87995577, 64817325, 142967832, 148811909, 98648626]
[169367494, 62025314, 78231942, 133538818, 33729578]
[82205394, 222031531, 97617751, 152489962, 130177036]
[167760064, 204843996, 95512637, 45367527, 147030098]
[230911772, 236055048, 59841582, 218646215, 40597314]
[121773903, 154727771, 23179543, 60928386, 237849111]
[245186357, 56476491, 21738255, 97185163, 85842934]
[181938804, 60690532, 49774268, 81236042, 102943837]
[169717436, 214896517, 160185875, 218150587, 119990482]
[8685447, 234393374, 146940291, 239139830, 156908346]
[121690776, 115201947, 136745825, 178417372, 107764572]
[188932858, 115146698, 234256803, 209034558, 208007510]
[148907630, 54935486, 74482814, 54140942, 170510818]
[40401329, 133505597, 171377032, 100467938, 22164729]
[102428331, 177733082, 129251195, 137697711, 71781355]
[213112826, 25516838, 8960197, 80019682, 27427438]
[9953629, 20319404, 239906282, 193126235, 195371302]
[117485685, 71142349, 113275482, 177763502, 175052933]
[96017771, 5878864, 77101726, 124939623, 179944564]
[119048721, 211230462, 224092800, 210229986, 30012378]
[27082448, 54456177, 91303890, 205318574, 48106442]
[75857740, 82351932, 215992635, 214948612, 145857042]
[184452350, 102640177, 188451254, 230542437, 389725]
[80810737, 60516862, 185720481, 49434676, 130992440]
[181938804, 42064276, 19038464, 245853473, 155491446]
[139255779, 117323211, 186374400, 128196994, 63649170]
[121975721, 42062284, 19586029, 62150434, 30645127]
[20649053, 38514294, 51410810, 105355535, 231403194]
[48016099, 12649474, 85854525, 239778369, 228607080]
[42779529, 94357672, 222611044, 160319561, 210931271]
[106261171, 44990710, 84180592, 123440078, 203641057]
[233481409, 223580591, 100428466, 185788252, 131862641]
[147630629, 151334426, 141540138, 91820145, 117636343]
[173377106, 227979404, 55409189, 172382068, 18930736]
[106261171, 138199889, 91015303, 119233803, 54219349]
[35552242, 162669051, 22217094, 93176850, 52571330]
[139407978, 30753859, 146083603, 244747749, 109506655]
[181938804, 163199325, 7112223, 142010694, 150298606]
[84732876, 229889095, 57651566, 102953828, 132273241]
[163813705, 243210101, 156158070, 49290041, 116127137]
[139255779, 10547589, 17697623, 174902835, 84180443]
[82232448, 22215910, 137186544, 137601754, 236914954]
[239393237, 164714934, 224904743, 27314302, 136705365]
[245186357, 33815929, 103613504, 133447514, 44356679]
[172696320, 32584832, 5516567, 15831463, 184419499]
[233262282, 231812234, 239226994, 141046268, 56109507]
[224589236, 84806013, 11055792, 139008282, 149466427]
[24231581, 15527440, 39151893, 25965014, 153979184]
[108906837, 199773189, 190953520, 234574556, 37809197]
[44567748, 170653476, 205590388, 82702155, 55264687]
[60290327, 187049375, 215165448, 86659621, 12965533]
[243854923, 131996813, 143905498, 72933, 117390519]
[188932858, 115146698, 241612689, 194912320, 16026279]
[12733949, 207216632, 89249706, 16370982, 119182167]
[239393237, 164714934, 169933436, 208652035, 7094053]
[242767556, 223313203, 181976474, 99329735, 71946261]
[103795362, 77377293, 162264657, 26450999, 232349333]
[74329510, 124765354, 49009538, 121122981, 200777138]
[208230092, 214761888, 43283320, 106124833, 145660672]
[32676012, 195138918, 93193866, 17829718, 246815059]
[60417925, 238812475, 151843815, 190030324, 36376298]
[245186357, 56476491, 21738255, 121896090, 185743184]
