[139407978, 206633498, 21411166, 153971412, 14453219, 109762470, 33459397]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 63640379, 157782184]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 33516277, 49600132]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 110239994, 22653188, 163156479]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 200335099, 153747475, 168265700]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 70368444, 5119394, 229370637, 43314408]
[121975721, 42062284, 75194355, 13024942, 109495543, 36709679, 37371350, 147729368, 248901932, 115863530]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 121638754, 89705002, 139228937, 150609277]
[139407978, 206633498, 130022095, 143396415, 120793968, 156588412, 162864323, 122188506, 39295698]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 241789058, 4866531]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 104779812, 88130434, 86730822]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952, 170740826, 145436442, 33886328]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 175591939, 57335018, 168444845]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 201648932, 3371404, 218539762]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 126442178, 9338006, 8654757, 78891500]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 5971684, 239208892]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748, 159966607, 121809783, 105204105, 125632757]
[76710225, 167739046, 165438592, 16815147, 19314675, 106889312, 181252962, 158958037, 161174928, 3136130]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 132998250, 41136466, 19781979, 194879506]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 7684183, 132066714, 144863927]
[49431804, 24092436, 92023561, 36526307, 201258008, 147443895, 47461940, 190913556, 205562762, 95412139]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 209602126, 38995126, 57275600]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 32769569, 219863326, 197774968]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 240349780, 199694409, 136358300, 40178296]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 235289415, 54033998, 39057695]
[139407978, 206633498, 21411166, 153971412, 14453219, 19629335, 127592175, 132982993, 160074510]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 35580756, 153723442]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 68249800, 192856581, 168463014]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 71239162, 85807339, 246605497, 234884154]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 78654146, 241801932, 204055980, 117051873]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 41675615, 53304253]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 35580756, 78926483]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 182768738, 52645986, 235494798, 90729659]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 121195820, 212142927]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 202860866, 136347617, 236910708]
[148907630, 162242982, 4035282, 227575711, 159163809, 150229755, 70161999, 80756261, 208233010, 191198667]
[10106479, 190143267, 242876210, 227693737, 83850004, 193860083, 51257456, 132789665, 178502321, 167923943]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 15922216, 89223706, 84615074]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 195283085, 170771312]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 144487570, 72548255, 121917084, 126638323]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 229121187, 199516523, 209392755, 18463179]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 177134352, 157082608, 46293738]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 120566545, 46530130, 1803927]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 216923747, 144776556, 53123323]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 72881335, 85545194, 239685468, 134637832]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 53159555, 246551322]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 142880458, 35961313, 7962793]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 173795057, 36838292, 19582173]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 208075904, 118090741, 8178202]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 201011640, 151527876, 109114230]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 66884890, 246980099, 126179373, 208568395]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 128870494, 88085448, 114343786]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 128265699, 143161226, 184603434]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 188570605, 34603281, 147784846, 67644784]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 121638754, 89705002, 139228937, 139026198]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 51373662, 243233704, 59545281]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 64747241, 223087299, 177713994, 78900012]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 158137408, 185853241, 107548625, 2802365]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 209602126, 38995126, 197793027]
[245186357, 51214878, 45978248, 155615916, 138977991, 41930122, 111473175, 72347560, 95830338, 81148871]
[31297005, 54490622, 234779012, 62975425, 58718573, 113499629, 8616269, 213231748, 78301668, 187049211]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 81216567, 119871444, 53339858]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 179953729, 150641428, 68734827, 99701947]
[121690776, 115201947, 67731008, 121337576, 223274438, 183726923, 25320061, 156975215, 141590880, 132394502]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 217423912, 147134589]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 380412, 11882375, 100194873, 61662928]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 238068373, 117755080]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 165066205]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 143885862, 38230859, 136588816, 239811282]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 86054647, 117530824, 157334876]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 222299965, 76667391, 81825123]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 186354105]
[112655291, 19209424, 128847631, 19268358, 187186439, 72096518, 111426943, 123592718, 1572973, 177213614]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 8073868, 12089430, 110793995]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 50737853, 80485433]
[218542507, 210706211, 73665838, 242370252, 199101112, 242479614, 167086961, 192721231, 26612485, 39500942]
[82212583, 193617759, 234025706, 141485732, 2507358, 151560541, 47776341, 110672219, 146329354, 142369185]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 109491739, 119743552, 208518411]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 107896376, 187557474]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 239601083, 48232965, 76550008]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 170610930, 133891298, 8874144, 114566817]
[213112826, 25516838, 152287638, 224047741, 126628879, 136124568, 137618244, 115876519, 115667201, 178709322]
[239554898, 102907710, 132452821, 139067172, 133318545, 74463439, 239262466]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 154606583, 244439169, 39022161, 98909050]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 91394014, 154411516, 17782862, 57682529]
[139407978, 206633498, 21411166, 124608406, 91539049, 39755596, 61185015, 20177446, 174850482]
[204318514, 96260484, 124198569, 210335078, 110994899, 140183186, 228894695, 119021337, 175981713, 236917946]
[163813705, 243210101, 156158070, 49290041, 245410968, 172777468, 39310246, 198840446, 19200230, 128129356]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 229831928, 18331143, 23422130, 149461758]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 227460341, 119663526, 16419502]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 187002545, 163945422]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 239839326]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 31086791, 124662092, 202772124, 43367010]
[121690776, 115201947, 67731008, 121337576, 223274438, 183726923, 25320061, 156975215, 198952966, 193755618]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 153845437, 132764523, 44156849]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 188570605, 34603281, 35411574, 124144161]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 57956812, 155193716, 236975928, 45680209]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 81829076, 100068285, 109791428]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321, 236178650, 38262542, 117369901]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 178695306, 169988923, 1160017, 26853988]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 201648932, 150904458, 212305419]
[112655291, 19209424, 128847631, 39081452, 6726870, 216748752, 239708831, 104422820, 167985385, 226677201]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 207968817, 228295288, 187472845, 75542723]
[155906635, 180949973, 155674107, 155094970, 1014143, 154626397, 31248935, 4760621, 189825428, 156500838]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 150591664, 53681810, 33137554]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 182221087, 242259108, 40136384]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 128900803, 113263299, 130850909, 87121725]
[139407978, 206633498, 130022095, 143396415, 95924319, 200975836, 29631282, 28527127, 92840470]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 35580756, 20293938]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435, 62687192, 205245188, 41531813]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 71624456, 147203945]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 66884890, 246980099, 126179373, 29907792]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321, 64031883, 27341024, 115988552]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321, 64031883, 136226745, 226687414]
[121975721, 42062284, 19586029, 212970628, 190945423, 131867659, 172042741, 178470854, 52067471, 57847704]
[49431804, 246457812, 177362205, 102622165, 208510025, 71648331, 137283276, 51765167, 210019457, 201569180]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 138945373, 34019286]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 191254324, 36064384]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 140069854, 76810877, 62668537]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 47304416, 230054465]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 184946354, 148569574]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148, 67711242]
[239554898, 102907710, 132452821, 30220441, 1889430, 187869029]
[205972194, 86177255, 137657541, 39857290, 242604136, 23254141, 2669360, 174124019, 197877502, 113037441]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 1575985, 183419974]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 241229521, 57439299]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 190753789, 116329885, 161029638]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 140552480, 33951316]
[28939697, 123364048, 185338091, 38631798, 189340920, 113904821, 217012525, 122842535, 188205627, 690009]
[131161949, 182719904, 31830738, 163263028, 89837460, 182413557, 175932086, 160054820, 137232726, 76068852]
[245186357, 51214878, 45978248, 68718653, 95501463, 101041284, 1613407, 122935372, 61838306, 134792916]
[28939697, 123364048, 231894319, 163193455, 230091692, 37358558, 44026349, 43024521, 207153604, 41055881]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 116948579, 142392075, 112583388, 106577121]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 202459749, 104582464, 192302968, 16412025]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 222130721, 22403823, 176848211]
[188932858, 115146698, 234256803, 209034558, 68471112, 79138923, 7178783, 94130946, 63133965, 169520312]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 236846284, 121195820, 247361930]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 150055429, 180033882, 48016854]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 91394014, 173379820, 215618061, 141812898]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 121638754, 89705002, 139228937, 82812611]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366, 96210487, 4375198, 92219353]
[245186357, 179224212, 67875021, 188951933, 2108929, 34376195, 196683164, 55626460, 90057873, 178244239]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 188664524, 238068373, 171901320]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 42693559, 67305802, 179946316]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 138787811, 38879424, 145229954, 100842119]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 229694818, 38381508, 38663895, 111190985]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 132998250, 41136466, 19781979, 80418639]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 107277515, 34424590, 73233783]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 36097357, 199641162, 160461607]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 31086791, 33867085, 133351558, 132489400]
[211510271, 200640855, 93455200, 97370272, 140706900, 37659594, 143885862, 38230859, 136588816, 128226225]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 99422354, 174602702, 189216216, 208302331]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 187002545, 61463476]
[121690776, 115201947, 67731008, 121337576, 183825714, 180024373, 176332181, 130095874, 160739449, 60980901]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 208075904, 118090741, 7440816]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 60985995, 19470742, 43484409, 173800172]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 201011640, 105377856, 70754032]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 219613439, 12424445, 173224289]
[211316160, 37095821, 218824995, 161132275, 123786967, 49437803, 225758623, 132067321, 81223708, 90017363]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 187503507, 160309160, 20323305]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124, 24230527, 174286931, 140980360, 25041786]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 97105448, 134940378]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 220039575, 103003310, 217433884, 180936284]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 88958559, 217174569, 117536569, 133020398]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 78746682, 64739797, 97148681, 87429839]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 170610930, 133891298, 42720972, 141819733]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 52095647, 193425095, 14872436]
[211316160, 37095821, 218824995, 2668282, 69308388, 7611215, 94356122, 192427423, 196828125, 99980182]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 219278017, 100364192, 89201593, 109315380]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 207888121, 163192691, 222760386, 33152031]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 45417940, 184713850, 54891809]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 57522084, 108462456, 130620193, 81561426]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 59606938, 114117981]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 214360453, 85928735, 228773370, 130121336]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 51671431, 233244557, 21101348]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 190882275, 214988403]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 220540862, 148478515]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 171007615, 108792446, 235121551, 209103555]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 50983616, 1575985, 20777852]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 60985995, 19470742, 43484409, 12236501]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 74609111, 78341927, 95366859]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 42741202, 203146641]
[112655291, 19209424, 78637201, 3582407, 3968327, 153564532, 210833957, 215061650, 35321866, 155809993]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435, 62687192, 205245188, 248932789]
[245186357, 33815929, 103613504, 216015871, 122861351, 235904624, 203746965, 22326671, 158918649, 57439372]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487, 245196297, 156161614, 15023725, 50048907]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 189228689, 200557059, 170965708]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 3999665, 62522771, 213342576, 187216478]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 175338924, 42237979, 40607565]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 229178962, 144193394, 34410029, 114847858]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331, 62871745, 239629190, 97308165]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 54748433, 17866423, 157177284]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 115813322, 19746724, 137761286]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327, 39993770, 24916432, 64405152, 233360098]
[211804832, 138574305, 56455960, 132113199, 84950288, 244765607, 144626762, 225961641, 96839022, 163390341]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 148492674, 114647031, 20711807]
[112655291, 19209424, 201033010, 27220, 95715072, 207818257, 225822304, 47331368, 25653371, 64705016]
[245186357, 104175749, 170891995, 212154307, 241205060, 104720484, 226653124, 224637245, 220540862, 175358007]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 219278017, 100364192, 89201593, 140859883]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 202459749, 104582464, 192302968, 36740928]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 239601083, 48232965, 188993434]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 175779267, 154337898, 201923270, 107798543]
[243854923, 131996813, 143905498, 72933, 19201883, 178743729, 181305953, 181205042, 22718586, 94896154]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 48326258, 184043259, 39162027, 201200254]
[188932858, 200934080, 97777798, 41131871, 177611026, 170615717, 80287989, 86883847, 198350019, 220246032]
[152865647, 34304426, 62534149, 180961701, 202283163, 235692508, 75635935, 25175159, 59364606, 19359637]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 149002903, 121839857]
[245186357, 33815929, 103613504, 216015871, 122861351, 235904624, 203746965, 22326671, 234537051, 102455906]
[155906635, 180949973, 155674107, 155094970, 1014143, 154626397, 31248935, 4760621, 189825428, 140531834]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 87739953, 183416293, 68737072, 199845209]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 107216497, 227043333]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 183093982, 20931835, 41273549, 207458228]
[204923669, 55371512, 158920153, 236699111, 117965505, 43533150, 240963946, 196232334, 220641221, 121957298]
[128396256, 156921189, 237060631, 191130671, 154624531, 56079660, 200999116, 57074205, 69867971, 147843504]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 11065761, 171093177, 30900857, 40291097]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 167132128, 152992561, 42563797]
[112655291, 19209424, 78637201, 3582407, 3968327, 153564532, 210833957, 215061650, 35321866, 87594397]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 144487570, 72548255, 121917084, 191752487]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 211421836, 61051043, 114630629]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 45340708, 226025926, 140601666]
[211804832, 138574305, 94342188, 23325149, 239267654, 123812024, 64267331, 62871745, 72512449, 9320360]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 186200241, 193268886]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 187605266, 241528440, 223664944]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 64857147, 40316839, 151586767]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 134487352, 33516277, 74338664]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 5434914, 172837622, 14992702, 75064674]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 178006601, 21746585, 240604524]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 74567286, 148320045, 238737842]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 172875608, 229310365, 60823784, 39738365]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 51501538, 75861659, 118384540, 236331600]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 226704769, 143274600, 16340551, 14734062]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 219879657, 52062324]
[76710225, 167739046, 165438592, 117465674, 153838766, 49138160, 152054832, 12303454, 229599363, 180299535]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 239601083, 48232965, 234961716]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 23261098, 211632893, 214328086]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626, 212082330, 107673943, 201278401, 51208067]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 203006612, 114818669, 178759617, 221304522]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 91394014, 173379820, 215618061, 39504754]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 247942235, 63913209]
[245186357, 33815929, 81317813, 149728072, 110885945, 66745182, 71658269, 55212737, 36055969, 9991778]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 97299092, 122650058, 164579623, 151224846]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 92453613, 89160358, 27309789, 100215640]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 11065761, 84252355, 114322266, 170887551]
[76710225, 167739046, 165438592, 117465674, 153838766, 49138160, 152054832, 12303454, 242592659, 89185006]
[243854923, 131996813, 143905498, 72933, 19201883, 178743729, 181305953, 181205042, 22718586, 157941673]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445, 36097357, 199641162, 161399706]
[141361673, 190697245, 163142798, 67212929, 188214014, 125664087, 51264785, 163142708, 54700013, 2205968]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 228412029, 52095647, 71370143, 199631357]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 227354955, 59606938, 165272775]
[167539219, 192052900, 155852712, 6691973, 116591697, 207509037, 247521603, 11752218, 147603976, 200533665]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 229831928, 18331143, 26977978, 233918486]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 162905630, 33049916, 119078405, 80562995]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 211930129, 113428077]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 72881335, 85545194, 5810306, 139664385]
[233481409, 223580591, 100428466, 57734446, 50678619, 190500748, 144487570, 72548255, 121917084, 29179458]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 14065733, 97108627, 84378565]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 110239994, 22653188, 168094740]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 2893521, 40746210]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 224123835, 77393655, 168306792, 149736060]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 242039224, 222130721, 22403823, 164283084]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 172418030, 9541846]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 108868664, 100099667, 89828695, 64718662]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 130432837, 98348844, 107896376, 211992110]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 156412364, 83388044]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 85479202, 59624152, 154905106]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 51671431, 66645440, 111467133]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 204891456, 105569673, 222574215, 195258954]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 132033356, 239601083, 48232965, 19670911]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 85023041, 14977863]
[82212583, 193617759, 234025706, 141485732, 2507358, 201227206, 103403482, 88657285, 241594970, 111013644]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 31362483, 51104389]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 137091642, 78507533, 199361771]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 204891456, 105569673, 222574215, 153690662]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 162905630, 33049916, 119078405, 166000044]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 47304416, 188090450]
[112655291, 19209424, 232522597, 80081881, 191940355, 20768064, 14529239, 911460, 152307239, 98004367]
