[239554898, 102907710, 132452821]
[112655291, 19209424, 78637201, 10643554, 242678677, 219002448, 240218737]
[211316160, 37095821, 218824995, 2668282, 69308388, 7611215, 117610323]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 138787811]
[169367494, 62025314, 17623635, 73212051, 123572982, 188772699, 154026247]
[139407978, 206633498, 150172527, 104688291, 59704445, 224679749]
[102428331, 177733082, 77412540, 237012136, 96887188, 93105521, 118157885]
[106261171, 138199889, 146316921, 179288355, 98287567, 52403883, 240338300]
[24231581, 15527440, 143956946, 50145329, 193164284, 226417297, 42444355]
[117485685, 247239338, 58098803, 157858273, 62163854, 65760436, 242856968]
[154551859, 132819502, 55612164, 228103393, 118419862, 197678900, 57772207]
[181938804, 163199325, 33540865, 189273694, 119119372, 14615635, 111935178]
[160482675, 152741116, 87144591, 29182543, 86902180, 178135327, 62560361]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 67890319]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 239044916]
[184452350, 117534910, 85483031, 226603022, 32217485, 198350419, 56714433]
[239393237, 164714934, 246715145, 218000020, 199364600, 204592223, 168238479]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 231092366]
[28779114, 129128005, 90017851, 158852497, 14554916, 60825144, 116820285]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 6448009]
[211316160, 37095821, 218824995, 161132275, 123786967, 28672731, 167658546]
[121690776, 115201947, 136745825, 178417372, 175589778, 93222629, 158006418]
[141361673, 162202163, 65247730, 57642163, 16303502, 137254717, 197390308]
[150812197, 207907728, 45493282, 10744960, 70592574, 85420583, 79985699]
[239393237, 164714934, 246715145, 19314822, 23032537, 4237474, 230375498]
[205972194, 86177255, 137657541, 146101519, 98410827, 105062033, 172888447]
[74329510, 39112394, 1072059, 123327512, 191647261, 91455304, 166610562]
[169313277, 9510243, 54726766, 82023249, 243726047, 36320113, 24214430]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 104036521]
[149835576, 242201754, 54858429, 191509134, 142982127, 229375765, 82917608]
[22619776, 15424767, 80304403, 83426752, 221613721, 150747923, 120785982]
[76832338, 137469819, 68844311, 131456858, 170867539, 18150821, 248107702]
[169313277, 37558859, 186907533, 235749280, 45410330, 31294027, 34832808]
[243854923, 131996813, 143905498, 165837514, 82942815, 96102983, 134150565]
[119048721, 189256057, 153933443, 137317665, 175104557, 199730692, 124577583]
[28939697, 83720688, 206122823, 229232565, 190821053, 87682261, 80352891]
[96343362, 100486110, 213236602, 24901115, 191020080, 44806025, 171985697]
[32676012, 39276597, 190035849, 152439496, 159881803, 152000630, 243146573]
[233481409, 223580591, 238456769, 130830529, 120881427, 158355354, 126118900]
[60417925, 238812475, 151843815, 209211225, 157380284, 132501670, 31655869]
[185689250, 130812845, 120689371, 15712167, 22931254, 142426685, 65404096]
[245186357, 56476491, 70478236, 78035755, 170029284, 110518280, 243398109]
[172696320, 32584832, 5516567, 103484661, 121537698, 189578529, 98658463]
[150812197, 207907728, 45493282, 10744960, 70592574, 85420583, 247088974]
[49986552, 151382489, 227281599, 232839476, 196000597, 44845925, 94635458]
[76710225, 167739046, 165438592, 16815147, 121368087, 13582158, 220533173]
[108906837, 199773189, 190953520, 63193029, 88602948, 105434686, 236416136]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 44407670]
[167539219, 192052900, 155852712, 211348323, 132577636, 66881161, 182236576]
[85998254, 248045083, 23181581, 218408862, 58989531, 66915465, 57812455]
[169313277, 9510243, 54726766, 82023249, 243726047, 36320113, 46589495]
[208401552, 123724305, 159653775, 183130483, 108753559, 66162920, 69786123]
[240973929, 83097505, 20780799, 235045094, 186224175, 30152393, 83888582]
[205226715, 6410317, 156606069, 650760, 246643247, 34091982, 138310784]
[211510271, 40815467, 61774155, 224357952, 56780238, 54283620, 107846658]
[10106479, 48368057, 101287106, 74392634, 82056623, 55587281, 51608917]
[205226715, 6410317, 156606069, 650760, 246643247, 34091982, 168504428]
[205972194, 61946850, 32802042, 172129796, 159489605, 18105192, 118563763]
[231488027, 32101784, 127865537, 162281022, 129922855, 43163387, 32161414]
[59717361, 134711651, 144501605, 70817476, 170173392, 19951458, 177197320]
[141361673, 162202163, 65247730, 24296962, 66142331, 645317, 172396605]
[149835576, 242201754, 54858429, 191509134, 136972955, 223586163, 66164703]
[240973929, 83532539, 32527346, 120930986, 180608117, 78232121, 51684621]
[117485685, 174210268, 64249836, 205389107, 50256916, 12483500, 105276799]
[245186357, 104175749, 170891995, 92128647, 82767641, 56698018, 79543101]
[84732876, 229889095, 217748667, 203970777, 157625349, 39583618, 217065195]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 22302419]
[149858644, 196436553, 114644864, 171005239, 21544620, 202171567, 87887165]
[169313277, 46027908, 89275938, 192993033, 176458064, 207166894, 228665103]
[125297590, 105327896, 199978104, 208083968, 44661797, 215454201, 193274690]
[167539219, 192052900, 155852712, 6691973, 116591697, 166539178, 45417680]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327, 173663179]
[239393237, 164714934, 224904743, 136954575, 39502737, 221624583, 108692361]
[72760936, 3767875, 33619245, 132662969, 42248108, 54682127, 66246101]
[218542507, 27686776, 57877320, 242250743, 125087554, 47831521, 150946416]
[218542507, 27686776, 57877320, 136539700, 97624868, 133136559, 171384398]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 110893849]
[18782487, 180228062, 32306155, 8891987, 87326904, 8202623, 125969653]
[245186357, 104175749, 170891995, 212154307, 48930371, 183766873, 150942020]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 171889128]
[24231581, 15527440, 143956946, 50145329, 193164284, 163050343, 171234674]
[211510271, 40815467, 61774155, 224357952, 56780238, 54283620, 228987210]
[152865647, 34304426, 62534149, 180961701, 202283163, 235692508, 164048375]
[74329510, 39112394, 1072059, 123327512, 191647261, 171617328, 241296991]
[121975721, 42062284, 19586029, 62150434, 204748696, 36212687, 147818594]
[82212583, 193617759, 234025706, 196862795, 212726760, 246476450, 3007567]
[139407978, 206633498, 209469094, 53875157, 133306830, 54356163]
[32676012, 195138918, 93193866, 32903994, 59648710, 51128691, 160975244]
[173377106, 227979404, 182624742, 133017748, 129440306, 146250908, 202735440]
[211510271, 46724623, 192930472, 208270295, 85754040, 225329663, 49552256]
[239554898, 102907710, 132452821, 124460660, 126077318, 106213186, 220944108]
[121975721, 42062284, 75194355, 13024942, 219637050, 225066113, 211264998]
[213112826, 25516838, 152287638, 224047741, 246519967, 225391265, 198952498]
[147630629, 151334426, 141540138, 91820145, 117636343, 131466711, 143632642]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 30872359]
[106261171, 126184161, 170418784, 140105318, 233056587, 120809932, 117656662]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 229121187]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 228865952]
[131161949, 182719904, 31830738, 163263028, 89837460, 216417565, 223877338]
[213112826, 25516838, 105566614, 57004010, 81209129, 144634590, 119453002]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 20906655]
[141361673, 162202163, 126094098, 3400892, 211723192, 25799309, 63201770]
[76710225, 167739046, 165438592, 16815147, 121368087, 13582158, 36222095]
[32676012, 195138918, 178653906, 248285279, 227104177, 67759704, 248963345]
[28939697, 83720688, 178786589, 92978449, 115810832, 146470583, 217910621]
[112655291, 19209424, 128847631, 19268358, 29785061, 166717481, 245440120]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 245191762]
[205972194, 86177255, 137657541, 146101519, 155170494, 56151626, 127209423]
[169313277, 46027908, 89275938, 192993033, 176458064, 207166894, 233383642]
[121690776, 115201947, 136745825, 178417372, 175589778, 93222629, 78184008]
[22619776, 15424767, 80304403, 83426752, 221613721, 9779794, 192281397]
[22619776, 15424767, 102941135, 61285663, 212578573, 69785594, 43480476]
[141361673, 162202163, 65247730, 57642163, 92658966, 183132573, 82716986]
[211510271, 40815467, 61774155, 224357952, 56780238, 60091674, 49376373]
[112655291, 19209424, 128847631, 19268358, 29785061, 200978465, 236248890]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642]
[10379212, 12391743, 5269103, 90783180, 145570068, 151032292, 236353999]
[245186357, 33815929, 173663102, 147529995, 220689543, 213422678, 134460240]
[205226715, 161852671, 153828978, 10844735, 75121201, 44882691, 76622623]
[208401552, 123724305, 159653775, 183130483, 108753559, 66162920, 47954931]
[239208748, 140345608, 11321520, 169990400, 21757069, 105067567, 221103533]
[192049153, 182605989, 208996845, 79247202, 179129975, 185634880, 51612895]
[76710225, 167739046, 165438592, 16815147, 19314675, 111574827, 47250330]
[218542507, 210706211, 73665838, 242370252, 54360626, 162612579, 110755954]
[74329510, 124765354, 49009538, 121122981, 177632572, 243569056, 224230240]
[59717361, 134711651, 144501605, 70817476, 170173392, 40647103, 201396946]
[185021265, 120449815, 33146577, 203946957, 87519768, 164324799, 233921795]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 71127535]
[121975721, 42062284, 75194355, 13024942, 54895656, 169267710, 74755005]
[82212583, 193617759, 234025706, 141485732, 2507358, 201227206, 29553085]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 197771256]
[205226715, 6410317, 156606069, 650760, 206162838, 197292787, 46732043]
[240973929, 83097505, 11728468, 155886915, 94389995, 100833039, 146107037]
[231488027, 32101784, 127865537, 154034083, 43864096, 35210999, 220249693]
[124619536, 212270092, 18763595, 244699193, 192141573, 81748920, 50259807]
[28939697, 83720688, 206122823, 229232565, 241831341, 123539645, 79759475]
[112655291, 19209424, 128847631, 39081452, 152362368, 77890002, 52429363]
[84732876, 229889095, 217748667, 184664854, 224615444, 208004819, 57061416]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 233774593]
[197930535, 234635560, 135700399, 208435667, 110733598, 191836890, 104387582]
[49431804, 246457812, 167348819, 162863396, 41380620, 84501753, 37976544]
[112655291, 19209424, 128847631, 19268358, 29785061, 200978465, 159161730]
[245186357, 104175749, 170891995, 92128647, 82767641, 203770970, 145932707]
[121975721, 42062284, 75194355, 13024942, 236893637, 88798694, 157022887]
[31297005, 54490622, 234779012, 62975425, 58718573, 147293644, 119866355]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 2034489]
[205972194, 92870195, 133973930, 166795816, 177527992, 144876501, 69825032]
[227085835, 146934373, 148571485, 58985340, 240424890, 197608660, 179132938]
[10106479, 190143267, 31611117, 94571194, 21464962, 227007863, 200103298]
[233262282, 231812234, 70075742, 146347049, 69813225, 239683731, 147134063]
[139407978, 2472696, 76602612, 233415570, 190353261, 167146834]
[32676012, 195138918, 178653906, 248285279, 227104177, 68561784, 236095366]
[85998254, 248045083, 25312165, 7720714, 44999136, 235983750, 172862112]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 204169315]
[197930535, 234635560, 135700399, 208435667, 110733598, 3285117, 81286920]
[75857740, 82351932, 215992635, 214948612, 190339224, 184327459, 171903789]
[60417925, 238812475, 151843815, 209211225, 157380284, 82306613, 189233894]
[174915493, 10216631, 201309610, 189355295, 143980387, 163501781, 103815209]
[231488027, 32101784, 127865537, 162281022, 129922855, 14126142, 244045231]
[141361673, 162202163, 65247730, 57642163, 16303502, 159451693, 8816569]
[75857740, 82351932, 215992635, 214948612, 246690652, 187169141, 245289974]
[85998254, 248045083, 23181581, 235937100, 107359438, 128107261, 150504353]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510, 236887839]
[141361673, 162202163, 65247730, 57642163, 92658966, 183132573, 224225495]
[10106479, 48368057, 101287106, 26137914, 144997814, 72436881, 223658306]
[169367494, 62025314, 17623635, 179294472, 217840414, 54532879, 139625445]
[239393237, 164714934, 224904743, 136954575, 211422199, 80694781, 4570847]
[149835576, 242201754, 54858429, 191509134, 136972955, 223586163, 167416446]
[72760936, 3767875, 33619245, 132662969, 42248108, 110084713, 38548322]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 246060140]
[121690776, 115201947, 136745825, 178417372, 175589778, 126220453, 230388316]
[141361673, 190697245, 163142798, 177099734, 231929783, 167202517, 230182156]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 192181205]
[117485685, 174210268, 64249836, 205389107, 50256916, 61854887, 42312885]
[240973929, 83097505, 20780799, 235045094, 186224175, 30152393, 28423897]
[60417925, 159601639, 127365411, 16765796, 110085045, 151298419, 179983395]
[240973929, 83097505, 160378007, 159329744, 44250814, 74347866, 104262659]
[82205394, 222031531, 97617751, 7932852, 9760207, 24705163, 84377376]
[211316160, 37095821, 218824995, 161132275, 64094418, 128298497, 164319429]
[96017771, 5878864, 77101726, 124939623, 179944564, 239942845, 202719154]
[213112826, 25516838, 8960197, 80019682, 200191357, 223859867, 58236352]
[205972194, 92870195, 133973930, 166795816, 177527992, 144876501, 100697473]
[76832338, 137469819, 68844311, 205714096, 105005002, 222273104, 36608437]
[245186357, 33815929, 103613504, 131702159, 69786639, 80463105, 210136434]
[74329510, 124765354, 216119651, 120037485, 145694936, 62226193, 49082214]
[239393237, 164714934, 240019004, 198752407, 165672168, 133251683, 102251618]
[74329510, 39112394, 1072059, 123327512, 191647261, 91455304, 117888076]
[245186357, 33815929, 103613504, 131702159, 170908501, 121812523, 114052710]
[121975721, 42062284, 75194355, 13024942, 56865115, 181962296, 126012941]
[211510271, 46724623, 74610054, 134915134, 79753146, 192858664, 102682295]
[169717436, 214896517, 160185875, 218150587, 33403614, 247272870, 116380302]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 194246744]
[9953629, 20319404, 10979674, 33359995, 179770513, 237578835, 111857743]
[245186357, 179224212, 177971497, 122788728, 120240893, 122709947, 135520055]
[60417925, 159601639, 183311976, 179543640, 195441151, 211540546, 160771753]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 245991493]
[155906635, 180949973, 155674107, 155094970, 212080118, 133521456, 242424926]
[239393237, 164714934, 246715145, 218000020, 199364600, 204592223, 176638158]
[147630629, 151334426, 141540138, 171244591, 183552627, 51623223, 33883598]
[74329510, 39112394, 1072059, 123327512, 191647261, 91455304, 170722369]
[234718713, 240378660, 90348032, 210526919, 202142891, 61266222, 108010003]
[141361673, 162202163, 65247730, 57642163, 16303502, 51623160, 75131570]
[119048721, 189256057, 153933443, 137317665, 175104557, 199730692, 197058444]
[10106479, 48368057, 101287106, 195619248, 236151142, 100609194, 44564836]
[60417925, 159601639, 183311976, 179543640, 195441151, 211540546, 51314891]
[205972194, 86177255, 137657541, 146101519, 98410827, 105062033, 158113532]
[102428331, 177733082, 77412540, 237012136, 96887188, 93105521, 59266880]
[85998254, 248045083, 23181581, 218408862, 58989531, 113248187, 222364561]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 69720058]
[22619776, 15424767, 239664794, 38863699, 238141909, 203648613, 230688637]
[139255779, 168173206, 147301373, 241706905, 86058157, 44691949, 233891532]
[245186357, 33815929, 81317813, 149728072, 110885945, 14809778, 37756376]
[169367494, 62025314, 17623635, 73212051, 123572982, 212727203, 152238616]
[239554898, 105465088, 125977636, 133536575, 99029981, 237833191, 236878748]
[245186357, 33815929, 81317813, 149728072, 110885945, 191498012, 67883304]
[121975721, 42062284, 75194355, 13024942, 219637050, 185635239, 81794172]
[112655291, 19209424, 128847631, 12084842, 225737231, 230459435, 185260625]
[76710225, 167739046, 165438592, 16815147, 121368087, 133710982, 119570803]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 87533445]
[211510271, 200640855, 93455200, 205246799, 56875726, 48568554, 134371434]
[85998254, 248045083, 25312165, 7720714, 44999136, 235983750, 163571979]
[82212583, 193617759, 234025706, 196862795, 8436367, 34851820, 92541362]
[125297590, 105327896, 199978104, 208083968, 44661797, 179198610, 133727345]
[74869342, 30527162, 33520167, 30450917, 44623284, 36528555, 11679380]
[10106479, 70087705, 47329919, 126566423, 158179018, 193505263, 66325418]
[139407978, 2472696, 147663187, 98936838, 199088594, 206451357]
[245186357, 179224212, 67875021, 188951933, 2108929, 34376195, 196683164]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 23038889]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 206624649]
[147630629, 151334426, 141540138, 91820145, 117636343, 131466711, 42522871]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822]
[205972194, 92870195, 133973930, 166795816, 177527992, 144876501, 185226517]
[102428331, 177733082, 135289906, 68475443, 4374258, 137752441, 78750552]
[211510271, 200640855, 93455200, 205246799, 56875726, 159789450, 164613039]
[231488027, 32101784, 127865537, 154034083, 68103002, 244309041, 128113399]
[211510271, 46724623, 74610054, 134915134, 147128739, 113065763, 31987547]
[121975721, 42062284, 93893883, 142156324, 112535933, 79146500, 46704598]
[239393237, 164714934, 240019004, 218891224, 96222151, 234012507, 241827780]
[28939697, 83720688, 206122823, 229232565, 242447657, 136635184, 4536389]
[84732876, 229889095, 217748667, 184664854, 224615444, 208004819, 86447506]
[188932858, 115146698, 234256803, 247032219, 43771773, 241631219, 129592509]
[243854923, 131996813, 143905498, 72933, 98916293, 188130599, 57782819]
[141361673, 190697245, 163142798, 97409802, 129190750, 165705621, 38298579]
[208401552, 123724305, 159653775, 168513786, 123512653, 165063273, 193850107]
[96343362, 100486110, 213236602, 24901115, 191020080, 44806025, 136446870]
[44567748, 170653476, 205590388, 82702155, 55264687, 161370361, 11798755]
[76710225, 167739046, 165438592, 16815147, 19314675, 106889312, 207884661]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 2085909]
[231488027, 32101784, 127865537, 154034083, 68103002, 244309041, 210805415]
[139255779, 117323211, 86191772, 75266315, 45641319, 106496154, 14442578]
[49986552, 151382489, 101485566, 200113983, 159617588, 130247019, 11990156]
[160482675, 152741116, 87144591, 29182543, 86902180, 178135327, 47199096]
[205972194, 86177255, 137657541, 78628145, 208263423, 155631495, 92956282]
[112655291, 19209424, 128847631, 12084842, 225737231, 230459435, 140496121]
[239554898, 102907710, 132452821, 124460660, 126077318, 231656142, 32652959]
[243854923, 131996813, 143905498, 72933, 98916293, 98952514, 87275729]
[20621167, 224126767, 65238341, 214310993, 191543366, 237824748, 145483308]
[245186357, 104175749, 170891995, 92128647, 82767641, 203770970, 173322853]
[74329510, 124765354, 216119651, 120037485, 145694936, 228321264, 195252313]
[112655291, 19209424, 201033010, 27220, 116536587, 241091037, 92102091]
[121690776, 115201947, 67731008, 121337576, 223274438, 183726923, 118522341]
[219868898, 21390277, 239043661, 155644933, 41682843, 1128674, 86429071]
[205972194, 86177255, 137657541, 216106120, 180801689, 105694761, 77570706]
[139255779, 117323211, 86191772, 224651056, 132371457, 25702865, 42976618]
[188932858, 115146698, 241612689, 48687661, 200339298, 222726110, 63713631]
[218542507, 210706211, 73665838, 242370252, 215416549, 148557956, 13052781]
[202934950, 176470526, 50794561, 147033937, 168458659, 59338417, 239529059]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 175481340]
[121975721, 107116936, 187684362, 248495945, 207377716, 180708867, 111505110]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 76572744]
[181938804, 60690532, 76340025, 20984795, 32429535, 4153422, 157734079]
[211510271, 40815467, 12295450, 74057130, 36075716, 238350285, 87985264]
[117485685, 174210268, 64249836, 205389107, 50256916, 61854887, 200565095]
[211804832, 156354737, 233635579, 238338508, 5184111, 9227811, 182439911]
[8685447, 234393374, 146940291, 140624781, 246335260, 224481067, 172576159]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 15416051]
[245186357, 56476491, 70478236, 78035755, 170029284, 104693187, 199319718]
[202934950, 176470526, 50794561, 34325429, 166685098, 39224957, 212271132]
[243854923, 131996813, 143905498, 165837514, 82942815, 96102983, 241725306]
[10106479, 48368057, 101287106, 74392634, 82056623, 151048978, 28059686]
[233262282, 231812234, 70075742, 146347049, 69813225, 132189716, 84731307]
[85998254, 248045083, 240040489, 65201240, 105312636, 205280327, 149362384]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 10273181]
[169313277, 37558859, 186907533, 235749280, 45410330, 41207451, 135738006]
[205972194, 86177255, 137657541, 146101519, 155170494, 105067202, 130582424]
[139255779, 117323211, 86191772, 75266315, 40127837, 160970938, 192497299]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 92785710]
[239554898, 102907710, 132452821, 124460660, 126077318, 231656142, 83823652]
[28939697, 123364048, 185338091, 38631798, 85423616, 94828619, 185223109]
[28939697, 83720688, 206122823, 229232565, 63268197, 197346838, 17856867]
[205226715, 6410317, 156606069, 650760, 246643247, 34091982, 235745535]
[139407978, 206633498, 130022095, 74504490, 162609464, 61543307]
[233481409, 223580591, 100428466, 185788252, 125218774, 50084570, 245844771]
[141361673, 162202163, 38490121, 70812908, 18725940, 192040208, 18480360]
[49431804, 24092436, 92023561, 36526307, 128992406, 15434110, 100913654]
[188932858, 115146698, 234256803, 247032219, 149630934, 27495049, 12477746]
[188932858, 200934080, 132971194, 91700931, 204746080, 132769813, 205992183]
[226962391, 114645840, 2251938, 17848164, 134672991, 28909541, 1585538]
[10106479, 48368057, 101287106, 74392634, 82056623, 151048978, 178617138]
[213112826, 25516838, 105566614, 57004010, 17031094, 211804960, 174924473]
[239554898, 105465088, 218365829, 203396497, 3343743, 50098261, 246368364]
[141361673, 162202163, 126094098, 199663624, 209016545, 131275133, 64367785]
[28939697, 123364048, 185338091, 149308887, 5717218, 11766433, 1341908]
[86090961, 198884680, 34479806, 22994079, 167209536, 105897016, 137639576]
[139255779, 117323211, 86191772, 75266315, 40127837, 229573249, 61966189]
[28939697, 123364048, 231894319, 163193455, 123375749, 129401900, 216335540]
[205226715, 161852671, 153828978, 10844735, 75121201, 96730785, 171609901]
[184452350, 117534910, 85483031, 226603022, 32217485, 198350419, 108523620]
[188932858, 200934080, 97777798, 41131871, 153330347, 132344288, 4699444]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 47033771]
[139255779, 117323211, 186374400, 7935869, 31412910, 179325131, 149451805]
[239208748, 140345608, 11321520, 169990400, 29850833, 49461206, 185989148]
[32676012, 195138918, 178653906, 89148184, 72913396, 60573865, 244665211]
[112655291, 19209424, 208223836, 174956768, 89476284, 45621089, 120852912]
[117485685, 71142349, 113275482, 238605918, 19437666, 94447896, 148174019]
[211804832, 156354737, 233635579, 238338508, 5184111, 9227811, 33275023]
[197930535, 234635560, 135700399, 74886964, 77290044, 71141974, 114936964]
[211510271, 40815467, 61774155, 224357952, 56780238, 54283620, 103929448]
[211510271, 46724623, 74610054, 134915134, 147128739, 113065763, 150052277]
[22619776, 15424767, 102941135, 61285663, 212578573, 76405587, 23416954]
[84732876, 229889095, 217748667, 203970777, 157625349, 39583618, 8173838]
[218542507, 27686776, 57877320, 242250743, 125087554, 47831521, 58834892]
[213112826, 25516838, 152287638, 224047741, 126628879, 189537785, 19768223]
[205972194, 61946850, 217597649, 241053092, 63709074, 237227368, 218971008]
[181938804, 60690532, 76340025, 132436869, 12389413, 103116830, 26483536]
[172696320, 32584832, 220235183, 102741534, 216829534, 239537299, 171254093]
[211804832, 156354737, 233635579, 238338508, 148471332, 13685880, 38938491]
[211804832, 156354737, 233635579, 238338508, 5184111, 9227811, 216203069]
[211510271, 46724623, 74610054, 134915134, 156470568, 115176541, 152880772]
[197930535, 234635560, 135700399, 208435667, 4115680, 165518491, 144781606]
[121690776, 115201947, 136745825, 178417372, 97627083, 63008345, 16410499]
[167539219, 192052900, 155852712, 6691973, 11106508, 62899115, 216110721]
[167539219, 192052900, 155852712, 6691973, 116591697, 207509037, 223241427]
[18782487, 180228062, 32306155, 99137953, 31715291, 215201551, 62285623]
[219868898, 21390277, 239043661, 155644933, 41682843, 202146397, 134553722]
[140347209, 25798347, 64306031, 122192794, 143446585, 84654967, 230981674]
[139407978, 206633498, 21411166, 124608406, 31227063, 24827542]
[121975721, 107116936, 187684362, 218837295, 202837713, 36986195, 115966658]
[82205394, 222031531, 97617751, 235463375, 18771540, 38391469, 79079074]
[139407978, 13422933, 168235173, 210659469, 192447928, 54492826, 174918398]
[27154418, 153048969, 91021117, 108280964, 181681407, 2307913, 77443099]
[181938804, 60690532, 76340025, 205382481, 37598978, 57635099, 3802145]
[211510271, 200640855, 93455200, 97370272, 123426262, 116260428, 83704361]
[141361673, 162202163, 65247730, 24296962, 66142331, 4097416, 112522032]
[10106479, 48368057, 101287106, 195619248, 236151142, 143087915, 242464675]
[213112826, 25516838, 152287638, 224047741, 126628879, 132732431, 32558691]
[169367494, 62025314, 17623635, 73212051, 123572982, 39831309, 209421569]
[208401552, 123724305, 159653775, 168513786, 123512653, 194283566, 2000264]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 131855280]
[239393237, 164714934, 240019004, 218891224, 96222151, 234012507, 163868555]
[205226715, 6410317, 156606069, 650760, 179008295, 131073002, 232300869]
[117485685, 174210268, 64249836, 205389107, 50256916, 143715118, 26904970]
[204318514, 96260484, 124198569, 82290644, 146804374, 114670290, 63451989]
[85998254, 248045083, 23181581, 218408862, 58989531, 66915465, 153881245]
[121690776, 115201947, 136745825, 178417372, 175589778, 126220453, 172730918]
[80803338, 160821069, 210061502, 201197894, 116856188, 247210899, 245730322]
[121975721, 42062284, 75194355, 13024942, 219637050, 225066113, 100544431]
[234718713, 240378660, 90348032, 210526919, 165014082, 18786604, 11613913]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321]
[240973929, 83097505, 160378007, 159329744, 42820840, 223368127, 143459429]
[27929889, 82163150, 1003864, 183932585, 12185693, 9965843, 31531688]
[139407978, 2472696, 147663187, 98936838, 199088594, 176145948]
[108906837, 199773189, 190953520, 63193029, 178919610, 126593555, 227300373]
[60417925, 70729437, 195152800, 175899869, 195085185, 130431546, 176910065]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327, 193129484]
[167539219, 192052900, 155852712, 6691973, 116591697, 207509037, 100814735]
[211804832, 138574305, 56455960, 132113199, 174281933, 55175359, 232022038]
[76710225, 167739046, 165438592, 117465674, 153838766, 40451230, 99016930]
[211804832, 138574305, 94342188, 23325149, 239267654, 118729104, 162327996]
[245186357, 56476491, 70478236, 78035755, 170029284, 110518280, 183920054]
[240973929, 83097505, 20780799, 235045094, 186224175, 30152393, 89650095]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 169096805]
[104573498, 192955018, 133710613, 172965008, 169947045, 228782711, 204045803]
[27929889, 82163150, 1003864, 183932585, 12185693, 9965843, 153017313]
[245186357, 51214878, 45978248, 195792955, 168729222, 187498397, 68021179]
[104573498, 192955018, 133710613, 172965008, 169947045, 159579203, 55482151]
[13886713, 59039261, 150932566, 204581916, 189702929, 149408686, 118740325]
[140347209, 25798347, 64306031, 122192794, 143446585, 72892366, 214212954]
[155906635, 180949973, 155674107, 155094970, 1014143, 154626397, 67901167]
[173377106, 227979404, 200810586, 95524014, 127241525, 220149530, 172844271]
[213112826, 25516838, 152287638, 114775498, 49141311, 136289887, 91659920]
[239208748, 140345608, 11321520, 169990400, 21757069, 105067567, 177695741]
[131161949, 182719904, 31830738, 163263028, 89837460, 206520920, 159464385]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 78109577]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 72776098]
[139407978, 206633498, 209469094, 53875157, 133306830, 248343828]
[184452350, 117534910, 86206692, 212275701, 208750326, 49386487, 2801557]
[197930535, 234635560, 135700399, 74886964, 77290044, 170865028, 72764950]
[10379212, 12391743, 5269103, 90783180, 145570068, 151032292, 173537240]
