[139407978, 206633498, 21411166, 153971412, 14453219, 109762470, 33459397]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 67953198]
[205226715, 6410317, 167501455, 99904677, 213606123, 148198604, 49023655, 59370178, 42624399]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 167842330, 55538053]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461, 23018251, 132049343]
[108906837, 199773189, 71402764, 29015971, 82406962, 227606238, 134560117, 110584176, 140324311]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124, 24230527, 174286931, 63210022]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 210446393, 95583899, 102663212]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 15189350, 34585440]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 202765593, 178524643]
[205226715, 6410317, 167501455, 99904677, 213606123, 148198604, 49023655, 199402017, 101331636]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540, 129702038, 101313600, 111892205]
[104573498, 192955018, 133710613, 172965008, 169947045, 16883916, 189015186, 157522179, 62528784]
[96343362, 100486110, 213236602, 24901115, 191020080, 188532064, 59099781, 154217314, 128101128]
[197930535, 234635560, 135700399, 208435667, 4115680, 182324748, 29149723, 182545797, 144465194]
[139407978, 206633498, 21411166, 153971412, 14453219, 205991779, 33388833, 171477121]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748, 159966607, 121809783, 105204105]
[106335033, 130372207, 30533253, 81286519, 118646158, 90127849, 11273158, 163802261, 67769266]
[152865647, 34304426, 142969536, 142498073, 1308617, 97329154, 224577809, 46927753, 25058619]
[154551859, 132819502, 55612164, 228103393, 118419862, 240377253, 121714380, 127513905, 51933103]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 172875608, 229310365, 60823784]
[121690776, 115201947, 67731008, 121337576, 183825714, 191672079, 32024498, 80850983, 65234275]
[139255779, 117323211, 186374400, 7935869, 207928118, 103534235, 185677513, 125014714, 121108340]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 182221087, 196918920]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 188403625, 227977439, 37652378]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 51671431, 51855429]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 154738389, 124141780, 236451739]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 40810136]
[141361673, 162202163, 65247730, 24296962, 66142331, 645317, 136660125, 235796030, 41628077]
[121975721, 42062284, 75194355, 13024942, 109495543, 36709679, 37371350, 147729368, 194571235]
[218542507, 27686776, 57877320, 242250743, 125087554, 47831521, 150946416, 28991770, 219989360]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 142880458, 35961313]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 140768682, 93831845]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 137091642, 137764944]
[152865647, 34304426, 142969536, 142498073, 1308617, 97329154, 224577809, 46927753, 67873093]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 172358478, 39883456]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 184095637]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 199900317, 87741735]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 221879049, 176842793]
[24231581, 15527440, 39151893, 25965014, 86236280, 128784748, 5784953, 8449994, 57984327]
[213112826, 25516838, 152287638, 114775498, 49141311, 136289887, 91659920, 165233418, 3440948]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 3999665, 214473948, 10053249]
[139255779, 117323211, 86191772, 75266315, 40127837, 160970938, 121896146, 13508018, 148439530]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327, 39993770, 160258037, 91712042]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510, 171990735, 144966393, 150163019]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 225418312, 116636428]
[239393237, 164714934, 224904743, 136954575, 211422199, 19444200, 50424308, 89436378, 2476233]
[49431804, 239753856, 105078153, 54419308, 4649185, 233269283, 245677452, 60656835, 162451684]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 31086791, 33867085, 109330346]
[49431804, 246457812, 177362205, 102622165, 208510025, 71648331, 137283276, 51765167, 132186662]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 135785501, 9201610]
[139407978, 206633498, 130022095, 143396415, 95924319, 241373851, 111989016, 236663363]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 220161443, 50805410]
[245186357, 56476491, 21738255, 97185163, 192049182, 166698876, 186300486, 16080446, 15446389]
[112655291, 19209424, 208223836, 174956768, 144403211, 102424554, 118892726, 57355697, 131887445]
[231488027, 32101784, 127865537, 154034083, 68103002, 244309041, 202762300, 11332827, 228508792]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 143247798, 230979658, 157642991]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 238617507, 229788230]
[76710225, 167739046, 165438592, 16815147, 19314675, 158416306, 133581253, 199362735, 19918208]
[205972194, 86177255, 137657541, 146101519, 168690798, 230513638, 73131348, 167062461, 19887594]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 46553533, 26519316, 143375137]
[121690776, 115201947, 67731008, 121337576, 183825714, 191672079, 110635084, 51631603, 93002909]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 225418312, 146692528]
[188932858, 122049085, 88071880, 148193554, 247541650, 132801562, 224102649, 170507275, 75405035]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 43745644, 166409121, 206303527]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 68579925, 47044605, 70530446]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 129047552, 157672159]
[208230092, 214761888, 193867375, 85227644, 238283386, 63032194, 235010210, 93400573, 193265480]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 68249800, 146532077]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 204871647, 189589006, 35180096]
[205972194, 61946850, 217597649, 241053092, 63709074, 131080152, 224675483, 233596699, 185210523]
[141361673, 162202163, 126094098, 199663624, 231855377, 195728198, 125208368, 98891345, 205742933]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 129856426, 205857707]
[112655291, 19209424, 128847631, 39081452, 152362368, 77890002, 134353624, 5907721, 212102390]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 17440460, 194581933]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333, 28270759, 50182986]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 238617507, 10254853]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 182651047]
[239554898, 102907710, 132452821, 124460660, 126077318, 58415226, 72881335, 85545194, 5810306]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 208335276]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 170476984, 238067611, 58165508]
[211510271, 40815467, 175548497, 2406097, 170068134, 40290002, 187190191, 87519256, 144858982]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 7013481, 245407358]
[112655291, 19209424, 78637201, 3582407, 3968327, 153564532, 210833957, 215061650, 118806497]
[108906837, 199773189, 190953520, 63193029, 88155766, 623428, 241348170, 214153317, 243609423]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124, 24230527, 150214733, 4915592]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 104408661]
[205972194, 61946850, 32802042, 172129796, 159489605, 146938079, 88916082, 41998022, 41413226]
[112655291, 19209424, 78637201, 3582407, 43920116, 14868510, 171990735, 144966393, 229304750]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 200335099, 198391127]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 37216390, 239476207, 23744135]
[121975721, 42062284, 75194355, 13024942, 109495543, 51237109, 55143866, 152796712, 85349857]
[28939697, 123364048, 231894319, 163193455, 205431314, 169246751, 17280082, 170115760, 85343254]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 214650262]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 153568963, 186699565, 41871931]
[76710225, 167739046, 165438592, 16815147, 121368087, 133710982, 240705295, 213419450, 85507903]
[231488027, 32101784, 127865537, 154034083, 149148096, 67900545, 48326258, 184043259, 157684215]
[47163196, 31168336, 60807112, 55723275, 83762939, 172812114, 144504705, 124809161, 109466089]
[141361673, 190697245, 163142798, 177099734, 231929783, 167202517, 150862424, 119728630, 7625973]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 154606583, 158173187, 148580652]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 145033929, 59890093, 164616287]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 166467099, 144949445, 207191596]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 105139986, 148621062, 233085057]
[82212583, 193617759, 234025706, 196862795, 8436367, 66950703, 124649207, 174962498, 212671566]
[28939697, 123364048, 231894319, 163193455, 5948702, 240481288, 229831928, 213290926, 164018965]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 195762930]
[112655291, 19209424, 201033010, 27220, 95715072, 207818257, 59204370, 143691165, 127479155]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 182221087, 161036968]
[139255779, 117323211, 86191772, 75266315, 45641319, 106496154, 147435348, 79772948, 30941724]
[245186357, 179224212, 67875021, 188951933, 2108929, 34376195, 196683164, 43817150, 122328375]
[181938804, 60690532, 76340025, 20984795, 32429535, 61556459, 89896090, 128265699, 102937096]
[121690776, 115201947, 136745825, 178417372, 107764572, 248009027, 142512266, 211421836, 61051043]
[166462820, 132071187, 145040923, 90490701, 117206163, 207755387, 115402683, 88703284, 116936286]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 137091642, 78507533]
[205972194, 86177255, 137657541, 146101519, 33871342, 244227685, 37877535, 50479498, 109835658]
[121690776, 115201947, 67731008, 121337576, 223274438, 183726923, 25320061, 198352373, 35574827]
[96343362, 100486110, 213236602, 24901115, 78767254, 145490069, 32482143, 16204680, 134909233]
[166462820, 132071187, 145040923, 90490701, 117206163, 207755387, 115402683, 72614353, 28318321]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 78654146, 241801932, 219648680]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 60985995, 19470742, 55118086]
[22619776, 15424767, 102941135, 61285663, 212578573, 228040875, 207888121, 163192691, 222760386]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 235289415, 222227211]
[82212583, 193617759, 234025706, 141485732, 2507358, 21408970, 127218044, 43682894, 221001932]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 208910163, 200846185]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 176187374, 77024657]
[10106479, 70087705, 47329919, 126566423, 158179018, 193505263, 138399568, 186707322, 231453641]
[211804832, 138574305, 94342188, 23325149, 239267654, 54424579, 119097658, 167132128, 14332636]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 12178467, 99451074]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 97770307, 148322777, 155154667]
[96343362, 100486110, 213236602, 24901115, 161745545, 163485936, 207999658, 153120315, 100188197]
[96343362, 100486110, 213236602, 24901115, 191020080, 188532064, 59099781, 35170304, 79381022]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 230827673, 70604830]
[148907630, 143141347, 51124938, 61812059, 158106868, 224098540, 218925437, 228653165, 145867620]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 4198448, 87677325, 160544840]
[112655291, 19209424, 128847631, 19268358, 187186439, 208178336, 219405238, 207442797, 134887329]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 240639531, 70956795, 200785400]
[174915493, 10216631, 201309610, 189355295, 143980387, 153648847, 109025785, 180093505, 71228202]
[167539219, 192052900, 155852712, 211348323, 132577636, 86947648, 231540205, 158161081, 221282467]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 98184058, 132350087, 129516832]
[76710225, 167739046, 165438592, 16815147, 19314675, 67169327, 193129484, 210059566, 196927087]
[239554898, 231847501, 23186257, 90275280, 108119520, 154559572, 201444601, 190175671, 120161398]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 111493657, 212690442, 118848312]
[152865647, 34304426, 62534149, 180961701, 202283163, 235692508, 75635935, 104049693, 124803534]
[108906837, 199773189, 190953520, 63193029, 88155766, 623428, 241348170, 238292074, 222435592]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 224546669, 234090443, 8414797]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 9932112, 170641291, 233404865]
[148907630, 26611378, 223997019, 240216130, 221744445, 234465461, 214137185, 119299572, 30917951]
[148907630, 162242982, 4035282, 227575711, 159163809, 150229755, 70161999, 44954580, 20351182]
[141361673, 162202163, 65247730, 57642163, 92658966, 203579434, 11108974, 219811753, 63811337]
[76710225, 167739046, 165438592, 16815147, 121368087, 133710982, 240705295, 213419450, 204109342]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 143459642, 54411160, 49597159]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 167842330, 154779063]
[240973929, 83097505, 11728468, 155886915, 94389995, 100833039, 219592116, 80528814, 202325547]
[245186357, 104175749, 170891995, 92128647, 82767641, 20692254, 68650779, 247006775, 240657303]
[205226715, 161852671, 153828978, 10844735, 75121201, 44882691, 126452884, 144282804, 241090055]
[204318514, 96260484, 124198569, 82290644, 146804374, 45330786, 231514379, 155329311, 140194494]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 241725086, 161668447, 144507856]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 166467099, 144949445, 247497406]
[152865647, 34304426, 142969536, 142498073, 1308617, 97329154, 74127149, 34976351, 134309201]
[139255779, 117323211, 86191772, 224651056, 132371457, 206053611, 134787231, 104178506, 188026582]
[245186357, 51214878, 45978248, 195792955, 168729222, 58289814, 67579479, 234618925, 30074641]
[139407978, 206633498, 130022095, 143396415, 120793968, 156588412, 162864323, 122188506]
[166462820, 132071187, 145040923, 90490701, 117206163, 207755387, 115402683, 126429805, 203629888]
[106261171, 44990710, 84180592, 123440078, 138510609, 109030444, 105139986, 148621062, 49268963]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 183774674, 8183110, 157799230]
[112655291, 19209424, 78637201, 3582407, 3968327, 29627680, 161197461, 13058385, 199887794]
[82212583, 193617759, 234025706, 191404075, 129081823, 119423574, 188403625, 227977439, 27859484]
[181938804, 163199325, 33540865, 189273694, 119119372, 14615635, 117573760, 99213717, 86806884]
[184452350, 117534910, 85483031, 226603022, 32217485, 41591867, 137499730, 208910163, 101484663]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 111214862, 205069145, 144423634]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409, 78212502, 123502223, 235904200]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 49660219, 227674190, 198851813]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 3999665, 62522771, 85183445]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 197951185, 229287494]
[106261171, 44990710, 84180592, 220734106, 113510156, 161134324, 2526393, 10790489, 23088813]
[245186357, 104175749, 170891995, 212154307, 241205060, 93308425, 68617477, 41164939, 170245230]
[188932858, 122049085, 88071880, 148193554, 247541650, 25850219, 170610930, 70198102, 112608159]
[245186357, 104175749, 170891995, 212154307, 48930371, 147258838, 153837408, 17231724, 225049085]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 98184058, 43558645, 49434034]
[211804832, 138574305, 56455960, 132113199, 84950288, 244765607, 144626762, 4165038, 11984048]
[121975721, 42062284, 75194355, 13024942, 236893637, 88798694, 244436723, 199051881, 115239045]
[139407978, 206633498, 130022095, 143396415, 95924319, 200975836, 29631282, 34240519]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 223799682, 95641536, 185665419]
[205972194, 86177255, 137657541, 216106120, 155227982, 196603466, 217562021, 203886061, 159705788]
[163813705, 243210101, 156158070, 49290041, 245410968, 172777468, 39310246, 11289441, 120406252]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 115813322, 28867225]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 119782925, 216496221]
[112655291, 19209424, 201033010, 27220, 95715072, 207818257, 59204370, 143691165, 164943123]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 46593768, 53213570, 191409031]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 108918444, 154227754, 78050146]
[106261171, 44990710, 84180592, 123440078, 138510609, 86977167, 105846508, 90464343, 138945373]
[245186357, 51214878, 45978248, 68718653, 95501463, 18237359, 135937542, 247044871, 122553906]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 46008822, 129976074, 31947762]
[82212583, 193617759, 234025706, 196862795, 8436367, 9518221, 223799682, 66239863, 93606521]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 229178962, 144193394, 221259894]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 89320609, 246954633]
[74869342, 30527162, 33520167, 30450917, 44623284, 36528555, 136133772, 204029145, 96724078]
[218542507, 27686776, 57877320, 242250743, 125087554, 47831521, 150946416, 9703960, 114565887]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 172145722]
[10106479, 48368057, 101287106, 26137914, 30730800, 218454563, 96327479, 150176962, 14521786]
[239208748, 140345608, 11321520, 169990400, 128087118, 162335816, 126252266, 159748795, 44014595]
[75857740, 82351932, 215992635, 214948612, 190339224, 184327459, 59124616, 124586355, 45336797]
[245186357, 104175749, 170891995, 92128647, 82767641, 86769079, 53476114, 28165960, 40783350]
[47163196, 31168336, 60807112, 55723275, 83762939, 172812114, 144504705, 216781386, 100633970]
[245186357, 51214878, 45978248, 68718653, 95501463, 66356562, 229178962, 40317626, 89100073]
[96343362, 100486110, 213236602, 24901115, 191020080, 188532064, 59099781, 35170304, 133186344]
[10106479, 48368057, 101287106, 26137914, 37677254, 191925753, 186944057, 20527912, 153030132]
[121975721, 42062284, 93893883, 4420759, 46004189, 144780964, 248183294, 51373662, 153823730]
[82212583, 193617759, 234025706, 191404075, 129081823, 51682619, 91905333, 28270759, 221797566]
[139407978, 206633498, 21411166, 153971412, 14453219, 205991779, 33388833, 82958524]
[213112826, 25516838, 152287638, 114775498, 49141311, 165540066, 235599468, 109491739, 119743552]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 15189350, 213323602]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 175091861]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 46593768, 53213570, 235002396]
[181938804, 60690532, 76340025, 132436869, 12389413, 103116830, 21932610, 11302722, 142719783]
[245186357, 56476491, 21738255, 97185163, 175878122, 220599173, 49100722, 24067438, 152586647]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 124288747, 12178467, 127339786]
[169313277, 46027908, 89275938, 192993033, 176458064, 207166894, 230806644, 42982971, 63578315]
[239554898, 102907710, 132452821, 243389068, 172961109, 101671279, 7693506, 59870040, 13226620]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 154612309, 71419244, 77533631]
[205972194, 86177255, 137657541, 216106120, 120372757, 36816577, 68579925, 163469003, 223250796]
[188932858, 115146698, 234256803, 209034558, 68471112, 79138923, 7178783, 94130946, 121622541]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 168086321, 64031883, 16843743]
[139407978, 92142634, 167501510, 243494623, 150667653, 182747962, 223775285, 34251910, 52772900]
[245186357, 56476491, 21738255, 97185163, 70997893, 50646296, 133466523, 92709627, 193544326]
[245186357, 104175749, 170891995, 212154307, 48930371, 82990612, 162949539, 219262589, 198493859]
[96343362, 100486110, 213236602, 24901115, 161745545, 163485936, 207999658, 202686430, 186995488]
[213112826, 25516838, 152287638, 51081692, 208711471, 1648887, 101765623, 247578697, 80216741]
[104573498, 121415770, 149472192, 187891726, 102116478, 192853830, 469009, 86054647, 117530824]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 204871647, 189589006, 39887502]
[211804832, 138574305, 56455960, 132113199, 84950288, 244765607, 144626762, 225961641, 71249799]
[49986552, 151382489, 61990312, 150003870, 89323960, 150324373, 128130972, 81340095, 188787013]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 199900317, 130861654]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 167842330, 28355692]
[10106479, 48368057, 101287106, 26137914, 144997814, 193014708, 214360453, 85928735, 194359002]
[211510271, 46724623, 74610054, 134915134, 147128739, 113065763, 219683349, 74527251, 2998505]
[139407978, 206633498, 21411166, 153971412, 14453219, 19629335, 127592175, 80932510]
[184452350, 117534910, 86206692, 212275701, 208750326, 125164526, 196948852, 150591664, 4548587]
[112655291, 19209424, 78637201, 3582407, 3968327, 153564532, 210833957, 215061650, 228057209]
[139255779, 117323211, 86191772, 75266315, 45641319, 106496154, 147435348, 79772948, 183149402]
[148907630, 26611378, 193025159, 174146668, 98828830, 91190696, 230626458, 94064142, 176005235]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 71641594, 105889384]
[139407978, 206633498, 130022095, 143396415, 95924319, 200975836, 29631282, 175675734]
[239208748, 140345608, 11321520, 114795487, 98869557, 20525157, 172875608, 213550588, 790266]
[74329510, 124765354, 49009538, 121122981, 177632572, 243569056, 231648383, 228979986, 152390840]
[177119877, 214819640, 128621318, 5090699, 1426638, 240204122, 123889372, 209794292, 27324835]
[139407978, 92142634, 167501510, 149029214, 75016614, 21263124, 24230527, 150214733, 89010105]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 171013612, 13098025, 71212105]
[205226715, 161852671, 133516433, 63536486, 139035748, 244146351, 82795769, 82912100, 164772713]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 4273456, 33536349, 5243874]
[150812197, 207907728, 45493282, 10744960, 70592574, 85420583, 79985699, 11582301, 2421460]
[152865647, 34304426, 142969536, 142498073, 1308617, 53092407, 93393267, 240551854, 47304416]
[82212583, 193617759, 234025706, 141485732, 2507358, 201227206, 103403482, 88657285, 217170603]
[74329510, 124765354, 49009538, 121122981, 200777138, 84966317, 164660846, 245540421, 189980831]
[150812197, 207907728, 45493282, 10744960, 219846231, 214341924, 31544041, 84801227, 32382322]
[111584673, 59739155, 89808464, 161531445, 244706660, 240730820, 192888270, 11032611, 175213432]
[20649053, 38514294, 144814434, 103298105, 129326637, 240515479, 162832109, 84020804, 26095325]
[245186357, 51214878, 45978248, 68718653, 95501463, 13860663, 193348584, 213714104, 222001719]
[240973929, 83097505, 160378007, 159329744, 42820840, 159858092, 204453265, 88156003, 40124337]
[72760936, 3767875, 33619245, 132662969, 42248108, 54682127, 212542891, 113079398, 229019321]
[28939697, 123364048, 231894319, 154778647, 193962753, 221624341, 138787811, 38879424, 177849938]
[205972194, 86177255, 137657541, 216106120, 180801689, 61038839, 100776572, 221879049, 57735876]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 202765593, 109561770]
[204318514, 96260484, 124198569, 82290644, 227716861, 7485663, 234525365, 225418312, 78070562]
[169492383, 134805362, 204695085, 79691146, 204303251, 99743646, 43807991, 223176289, 172734554]
[104573498, 192955018, 133710613, 172965008, 51974564, 152070860, 193657066, 130567738, 17557062]
[121975721, 42062284, 75194355, 13024942, 109495543, 36709679, 37371350, 147729368, 100251096]
[239393237, 164714934, 246715145, 218000020, 199364600, 193328772, 182464646, 233308149, 224982543]
[115917063, 113950444, 190849006, 73131156, 194865902, 125256019, 60944883, 216971630, 88788890]
[121690776, 115201947, 136745825, 178417372, 175589778, 225969016, 108868664, 100099667, 60795409]
[211510271, 46724623, 74610054, 134915134, 147128739, 113065763, 219683349, 74527251, 89899495]
[181938804, 60690532, 76340025, 79775124, 216604709, 145159642, 194131985, 190753789, 116329885]
[22619776, 15424767, 102941135, 61285663, 96312587, 111443785, 78746682, 64739797, 9608864]
[76710225, 167739046, 165438592, 16815147, 121368087, 246677501, 49660219, 93107307, 159185426]
[239554898, 105465088, 218365829, 203396497, 217698719, 109346344, 128900803, 113263299, 225518573]
[96343362, 100486110, 213236602, 24901115, 191020080, 188532064, 59099781, 154217314, 156871349]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435, 154800199, 233530870]
[213112826, 25516838, 8960197, 80019682, 108974184, 238793631, 148390383, 225011780, 92075311]
[22619776, 15424767, 239664794, 38863699, 238141909, 23912176, 148346510, 15789502, 108160918]
[245186357, 33815929, 103613504, 131702159, 184089050, 67876529, 102057550, 27142620, 114407569]
[24231581, 15527440, 143956946, 50145329, 193164284, 226417297, 40774170, 243789932, 37067037]
[116640107, 175919948, 230396891, 118261327, 178497914, 206946729, 74797845, 15189350, 148065252]
[31297005, 54490622, 234779012, 62975425, 56352815, 172055492, 122982301, 156377057, 60110899]
[205972194, 86177255, 137657541, 216106120, 120372757, 139542613, 204891456, 105569673, 148029292]
[28939697, 123364048, 231894319, 154778647, 193962753, 143903710, 31086791, 124662092, 243558944]
[189558414, 165918446, 240176469, 152623937, 7814976, 79398008, 65512537, 192221673, 33675490]
[205226715, 6410317, 156606069, 650760, 206162838, 197292787, 13187074, 168227828, 68556268]
[211510271, 46724623, 192930472, 208270295, 81120636, 83676351, 209989294, 237252523, 169815056]
[231488027, 32101784, 127865537, 154034083, 43864096, 182112868, 139968180, 127901872, 22381884]
[116640107, 175919948, 230396891, 219625776, 144804450, 165707799, 74741956, 20124311, 178615423]
[188932858, 115146698, 234256803, 209034558, 68471112, 202487706, 143247798, 25657970, 153812701]
[239208748, 140345608, 11321520, 169990400, 29850833, 106466285, 222696948, 110786112, 237565148]
[204318514, 96260484, 124198569, 82290644, 146804374, 117498001, 230623437, 164273208, 131057751]
[28939697, 114464836, 89076961, 35693389, 237194139, 23466909, 123756118, 232497962, 208070608]
[74329510, 39112394, 1072059, 123327512, 191647261, 171617328, 241296991, 37884867, 215825118]
[231488027, 32101784, 127865537, 154034083, 68103002, 244309041, 243936427, 30754452, 202498844]
[205972194, 61946850, 32802042, 172129796, 159489605, 37610409, 78212502, 123502223, 38872386]
[28939697, 123364048, 231894319, 154778647, 193962753, 93622992, 188982435, 154800199, 103831336]
[54792871, 223562163, 178724447, 99504548, 56784500, 130892133, 146003756, 39470416, 221076509]
[211510271, 40815467, 12295450, 74057130, 91055803, 224722603, 7582571, 187773335, 108088561]
[150812197, 207907728, 45493282, 234688557, 106136674, 182757776, 186125866, 161162845, 123079344]
[204318514, 96260484, 124198569, 82290644, 146804374, 234923392, 132998250, 41136466, 19781979]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 200110544, 48319909, 97105448]
[211804832, 138574305, 94342188, 23325149, 239267654, 245431079, 124801332, 177134352, 159234300]
[245186357, 104175749, 170891995, 212154307, 241205060, 180743962, 145033929, 204162265, 149328048]
