[23352730, 119400816, 86172609, 205958532]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 228111552]
[23352730, 119400816, 86172609, 205958532, 160139248]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 229158473]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 189530024]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 80720821]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 248118231]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 87578889]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 247793055]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 228919741]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 214862287]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 185560095]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 166678500]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 9847717]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 54374523]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 154056399]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 165786612]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 48340607]
[23352730, 119400816, 86172609, 205958532, 32645664]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 244664937]
[23352730, 119400816, 86172609, 205958532, 229195382]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 66839359]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 14241861]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 146009365]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 63358563]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 68427975]
[23352730, 119400816, 86172609, 205958532, 179876238]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 243801688]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 197870238]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 220285770]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 134953355]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 71360999]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 186389704]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 248908151]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 229295651]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 109215305]
[23352730, 119400816, 86172609, 205958532, 26538654]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 3017527]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 210621730]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 156996714]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 195572626]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 13637035]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 155741064]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 53200624]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 113910958]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 6202164]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 34799794]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 50655211]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 3232155]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 31356900]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 12486141]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 183118757]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 243172191]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 27026796]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 235960259]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 109685003]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 201114196]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 24837361]
[23352730, 119400816, 86172609, 205958532, 98176676]
[23352730, 119400816, 86172609, 205958532, 23859891]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 146347197]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 92496912]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 21131937]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 223082713]
[23352730, 119400816, 86172609, 205958532, 248789436]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 130628301]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 240593580]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 132680493]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 66756545]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 138870514]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 136624652]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 107997696]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 18343575]
[23352730, 119400816, 86172609, 205958532, 6876097]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 161549822]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 58785110]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 28782336]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 180961777]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 115339006]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 5616466]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 16749786]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 238163932]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 65289086]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 130562674]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 233844614]
[23352730, 119400816, 86172609, 205958532, 128820679]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 189477570]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 199383805]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 169559462]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 205987439]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 204496765]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 86333390]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 14079799]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 24049923]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 117592821]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 105164560]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 21226973]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 159569509]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 171664035]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 245608061]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 35807075]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 138624531]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 163527259]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 65889919]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 73019628]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 145589106]
[23352730, 119400816, 86172609, 205958532, 112694458]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 244644618]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 239568959]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 247441172]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 206115142]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 150241667]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 59688828]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 170394532]
[23352730, 119400816, 86172609, 205958532, 9084668]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 187350991]
[23352730, 119400816, 86172609, 205958532, 186997209]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 168971770]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 75388095]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 140977399]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 202597746]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 138637536]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 36263217]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 217763193]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 230157399]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 83989309]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 168854264]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 98269338]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 96961591]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 77722488]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 111635793]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 104832702]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 36007086]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 125462648]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 230005159]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 4021792]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 64403655]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 44838183]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 222191482]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 58533792]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 233688712]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 45656433]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 186612833]
[23352730, 119400816, 86172609, 205958532, 245799401]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 94941720]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 110203163]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 91810198]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 124810866]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 181370598]
[23352730, 119400816, 86172609, 205958532, 123281985]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 219823192]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 86345545]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 82039380]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 60470771]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 123110668]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 47771395]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 241342032]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 243147774]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 164312506]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 102901423]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 45751585]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 191698287]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 170103281]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 217639783]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 217145064]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 227776722]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 192542049]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 30874397]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 3473419]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 143814323]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 126974847]
[23352730, 119400816, 86172609, 205958532, 10267080]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 63813170]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 196260623]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 93708302]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 170888900]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 33415049]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 74675912]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 159859420]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 8890417]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 150684540]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 43682923]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 164145801]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 118005530]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 26547672]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 211422237]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 199911846]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 105985297]
[23352730, 119400816, 86172609, 205958532, 73979629]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 3123586]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 54747958]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 232536555]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 24595885]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 138469452]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 18915445]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 109847320]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 201174377]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 29081678]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 167274481]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 146319561]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 123745665]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 16801471]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 107389883]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 7545595]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 246099535]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 82179931]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 35507167]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 236424697]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 212974690]
[23352730, 119400816, 86172609, 205958532, 241375984]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 197640403]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 109073049]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 66126029]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 224309742]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 75051413]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 109307927]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 181171391]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 199056477]
[23352730, 119400816, 86172609, 205958532, 113538421]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 37541428]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 168747444]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 101013720]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 24077889]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 125096612]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 98921753]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 128798947]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 213540327]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 24778529]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 131717613]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 223668768]
[23352730, 119400816, 86172609, 205958532, 167902561]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 109600139]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 49886556]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 48186685]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 192955933]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 44374821]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 22454324]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 79860262]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 202730614]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 121645047]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 210604123]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 200891921]
[23352730, 119400816, 86172609, 205958532, 175190829]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 232003335]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 12406630]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 130182451]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 36832846]
[23352730, 119400816, 86172609, 205958532, 65931902]
[23352730, 119400816, 86172609, 205958532, 30905446]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 65719643]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 101275071]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 108481348]
[23352730, 119400816, 86172609, 205958532, 167411357]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 202328772]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 178623256]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 156533998]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 193691903]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 6658831]
[23352730, 119400816, 86172609, 205958532, 202693466]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 186259242]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 218727990]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 231651706]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 84675761]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 160146302]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 84942253]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 242963991]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 51707933]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 77579629]
[23352730, 119400816, 86172609, 205958532, 248359423]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 245432765]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 139358673]
[23352730, 119400816, 86172609, 205958532, 43487168]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 161089957]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 43091281]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 64296363]
[23352730, 119400816, 86172609, 205958532, 79561442]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 62698392]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 4651319]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 180850530]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 105626558]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 112050685]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 5651088]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 36132199]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 63257608]
[23352730, 119400816, 86172609, 205958532, 91067982]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 185033422]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 235849095]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 92603875]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 136356871]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 112645728]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 55283406]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 100187430]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 188022563]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 16391386, 150880146]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 137247547]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 183247831]
[23352730, 176157657, 145969510, 246293864, 201862725, 68137164, 179974900, 243522792, 113133792]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 164406805]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 66336907]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 21861027]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 38331564]
[23352730, 119400816, 86172609, 205958532, 110528598]
[23352730, 119400816, 86172609, 205958532, 32276425]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 83240876]
[23352730, 119400816, 86172609, 205958532, 185206564]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 95966559, 11400000]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 65380406]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 35985113, 191858279]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 44925991, 129335896]
[23352730, 119400816, 86172609, 205958532, 122417781]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 90846159]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 136462526, 102747470, 183464430]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 27040413]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 244730176]
[23352730, 119400816, 86172609, 205958532, 136292464]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 184573996]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 162471145]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 10884676, 192058204]
[23352730, 176157657, 145969510, 219043633, 51510763, 75533114, 113600681, 768623, 8655302]
[23352730, 176157657, 145969510, 246293864, 201862725, 24667785, 172634372, 189383238, 36141179]
